Team Names	Points per Game	Average Scoring Margin	Yards per Point	Yards per Point Margin	Points per Play	Points per Play Margin	Touchdowns per Game	Red Zone Scoring Attempts per Game	Red Zone Scores per Game (TDs only)	Red Zone Scoring Percentage (TD only)	Extra Point Attempts per Game	Extra Points Made per Game	Two Point Conversion Attempts per Game	Two Point Conversions per Game	Points per Field Goal Attempt	Extra Point Conversion Percentage	Two Point Conversion Percentage	Offensive Touchdowns per Game	Defensive Touchdowns per Game	Special Teams Touchdowns per Game	Offensive Points per Game (Estimated)	Defensive Points per Game (Estimated)	Special Teams Points per Game (Estimated)	Offensive Point Share Percentage (Estimated)	1st Quarter Points/Game	2nd Quarter Points/Game	3rd Quarter Points/Game	4th Quarter Points/Game	Overtime Points/Game	1st Half Points/Game	2nd Half Points/Game	1st Quarter Time of Possession Share %	2nd Quarter Time of Possession Share %	3rd Quarter Time of Possession Share %	4th Quarter Time of Possession Share %	1st Half Time of Possession Share %	2nd Half Time of Possession Share %	Yards per Game	Plays per Game	Yards per Play	First Downs per Game	Third Downs per Game	Third Down Conversions per Game	Fourth Downs per Game	Fourth Down Conversions per Game	Average Time of Possession (Excluding OT)	Time of Possession Percentage (Net of OT)	First Downs per Play	Third Down Conversion Percentage	Fourth Down Conversion Percentage	Punts per Play	Punts per Offensive Score	Rushing Attempts per Game	Rushing Yards per Game	Rushing First Downs per Game	Rushing Touchdowns per Game	Yards per Rush Attempt	Rushing Play Percentage 	Rushing Touchdown Percentage	Rushing First Down Percentage	Rushing Yards Percentage	Pass Attempts per Game	Completions per Game	Incompletions per Game	Completion Percentage	Passing Yards per Game	Yards per Pass Attempt	Yards per Completion	Passing Touchdowns per Game	Passing Touchdown Percentage	QB Sacked per Game	QB Sacked Percentage	Passing First Downs per Game	Passing First Down Percentage	Average Team Passer Rating	Passing Play Percentage	Passing Yards Percentage	Non-Offensive Touchdowns per Game	Field Goal Attempts per Game	Field Goals Made per Game	Field Goals Got Blocked per Game	Punt Attempts per Game	Punts Got Blocked per Game	Gross Punt Yards per Game	Net Punt Yards per Game	Kickoffs per Game	Touchbacks per Game	Kickoff Touchback Percentage	Field Goal Conversion Percentage	Field Goal Got Blocked Percentage	Field Goal Conversion Percentage (Excluding Blocks) 	Punt Blocked Percentage	Net Yards per Punt Attempt	Gross Yards per Successful Punt	Net Yards per Successful Punt	Opponent Points per Game	Opp Yards per Point	Opponent Points per Play	Opponent Touchdowns per Game	Opponent Red Zone Scoring Attempts per Game	Opponent Red Zone Scores per Game (TDs only)	Opponent Red Zone Scoring Percentage (TD only)	Opponent Extra Point Attempts per Game	Opponent Extra Points Made per Game	Opponent Two Point Conversion Attempts per Game	Opponent Two Point Conversions per Game	Opponent Points per Field Goal Attempt	Opponent Extra Point Conversion Percentage	Opponent Two Point Conversion Percentage	Opponent Offensive Touchdowns per Game	Opponent Defensive Touchdowns per Game	Opponent Special Teams Touchdowns per Game	Opponent Offensive Points per Game (Estimated)	Opponent Defensive Points per Game (Estimated)	Opponent Special Teams Points per Game (Estimated)	Opponent Offensive Point Share Percentage (Estimated)	Opp 1st Quarter Points/Game	Opp 2nd Quarter Points/Game	Opp 3rd Quarter Points/Game	Opp 4th Quarter Points/Game	Opp Overtime Points/Game	Opponent 1st Half Points/Game	Opponent 2nd Half Points/Game	Opponent Yards per Game	Opponent Plays per Game	Opponent Yards per Play	Opponent First Downs per Game	Opponent Third Downs per Game	Opponent Third Down Conversions per Game	Opponent Fourth Downs per Game	Opponent Fourth Down Conversions per Game	Opponent Average Time of Possession (Net of OT)	Opponent Time of Possession Percentage (Net of OT)	Opponent First Downs per Play	Opponent Third Down Conversion Percentage	Opponent Fourth Down Conversion Percentage	Opponent Punts per Play	Opponent Punts per Offensive Score	Opponent Rushing Attempts per Game	Opponent Rushing Yards per Game	Opponent Rushing First Downs per Game	Opponent Rushing Touchdowns per Game	Opponent Yards per Rush Attempt	Opponent Rushing Play Percentage 	Opponent Rushing Touchdown Percentage	Opponent Rushing First Down Percentage	Opponent Rushing Yards Percentage	Opponent Pass Attempts per Game	Opponent Completions per Game	Opponent Incompletions per Game	Opponent Completion Percentage	Opponent Passing Yards per Game	Opponent Yards per Pass Attempt	Opponent Yards per Completion	Opponent Passing First Downs per Game	Opponent Passing Touchdowns per Game	Opponent Passing Touchdown Percentage	Opponent Average Team Passer Rating	Sack Percentage	Opponent Passing Play Percentage	Opponent Passing Yards Percentage	Sacks per Game	Opponent Passing First Down Percentage	Opponent Non-Offensive Touchdowns per Game	Opponent Field Goal Attempts per Game	Opponent Field Goals Made per Game	Field Goals Blocked per Game	Opponent Punt Attempts per Game	Punts Blocked per Game	Opponent Gross Punt Yards per Game	Opponent Net Punt Yards per Game	Opponent Kickoffs per Game	Opponent Touchbacks per Game	Opponent Kickoff Touchback Percentage	Opponent Field Goal Conversion Percentage	Block Field Goal Percentage	Opponent Field Goal Conversion Percentage (Net of Blocks) 	Block Punt Percentage	Opponent Net Yards per Punt Attempt	Opponent Gross Yards per Successful Punt	Opponent Net Yards per Successful Punt	Interceptions Thrown per Game	Fumbles per Game	Fumbles Lost per Game	Fumbles Not Lost per Game	Safeties per Game	Giveaways per Game	Turnover Margin per Game	Opponent Interceptions Thrown per Game	Opponent Fumbles per Game	Opponent Fumbles Lost per Game	Opponent Fumbles Not Lost per Game	Opponent Safeties per Game	Takeaways per Game	Interceptions Thrown Percentage	Fumble Recovery Percentage	Giveaway Fumble Recovery Percentage	Takeaway Fumble Recovery Percentage	Opponent Interceptions Thrown Percentage	Opponent Fumble Recovery Percentage	Opponent Giveaway Fumble Recovery Percentage	Opponent Takeaway Fumble Recovery Percentage	Penalties per Game	Penalty Yards per Game	Penalty First Downs per Game	Opponent Penalties per Game	Opponent Penalty Yards per Game	Opponent Penalty First Downs per Game	Penalty Yards per Penalty	Penalties per Play	Opponent Penalty Yards per Penalty	Opponent Penalties per Play
Minnesota	26.4	+9.9	15.0	4.0	0.428	0.162	3.1	3.5	2.2	64.29%	3.0	2.9	0.1	0.0	2.6	95.83%	0.00%	3.1	0.0	0.0	26.4	0.2	0.0	99.1%	5.5	10.5	5.5	4.9	0.0	16.0	10.4	49.22%	48.47%	49.12%	57.57%	48.85%	53.35%	396.5	61.6	6.4	21.6	11.4	5.0	0.9	0.5	30:39	51.10%	0.351	43.96%	57.14%	0.05	0.6	32.9	160.1	8.1	1.5	4.9	53.35%	48.00%	37.57%	40.38%	26.9	19.4	7.5	72.09%	236.4	8.8	12.2	1.6	52.00%	1.9	6.52%	10.4	47.98%	115.2	46.65%	59.62%	0.0	1.8	1.5	0.0	3.0	0.0	139.9	128.0	5.6	4.5	80.00%	85.71%	0.00%	85.71%	0.00%	42.7	46.6	42.7	16.5	19.0	0.266	1.9	2.5	1.4	55.00%	1.5	1.5	0.4	0.0	2.7	100.00%	0.00%	1.9	0.0	0.0	16.9	0.0	0.0	100.0%	4.4	5.9	3.1	3.1	0.0	10.2	6.2	313.9	62.0	5.1	19.8	12.0	4.4	2.0	0.9	29:20	48.90%	0.319	36.46%	43.75%	0.06	1.3	22.6	89.4	3.9	0.1	4.0	36.49%	6.67%	19.62%	28.47%	36.5	24.8	11.8	67.81%	224.5	6.2	9.1	13.4	1.8	93.33%	91.3	7.30%	63.51%	71.53%	2.9	67.72%	0.0	1.4	1.2	0.0	4.0	0.1	186.4	170.4	4.1	3.0	72.73%	90.91%	0.00%	90.91%	3.12%	42.6	48.1	44.0	0.4	2.2	0.9	1.4	0.1	1.2	+0.4	1.0	0.9	0.6	0.2	0.0	1.6	1.40%	64.00%	61.11%	71.43%	2.74%	36.00%	28.57%	38.89%	7.6	73.8	3.1	6.6	56.8	2.5	9.7	0.06	8.6	0.05
Houston	26.5	+3.0	14.9	0.5	0.405	0.022	3.2	3.9	2.5	64.52%	3.1	2.6	0.1	0.1	2.4	84.00%	100.00%	3.1	0.1	0.0	26.0	0.9	0.0	96.7%	2.5	8.5	6.9	8.6	0.0	11.0	15.5	51.15%	51.36%	52.86%	53.92%	51.26%	53.39%	395.0	65.5	6.0	24.1	12.5	6.0	1.1	0.8	31:23	52.32%	0.368	48.00%	66.67%	0.05	0.7	28.1	133.6	7.8	1.1	4.8	42.94%	34.62%	32.12%	33.83%	34.4	23.8	10.6	69.09%	261.4	7.6	11.0	2.0	61.54%	3.0	8.03%	14.1	58.55%	103.8	57.06%	66.17%	0.1	1.8	1.4	0.0	3.4	0.0	155.9	147.0	5.6	3.1	55.56%	78.57%	0.00%	78.57%	0.00%	43.6	46.2	43.6	23.5	15.4	0.382	2.6	2.9	2.0	69.57%	2.4	2.4	0.2	0.1	2.6	100.00%	50.00%	2.6	0.0	0.0	23.2	0.2	0.0	98.9%	6.0	5.9	5.2	6.4	0.0	11.9	11.6	362.1	61.5	5.9	20.2	13.1	6.0	0.9	0.6	28:36	47.68%	0.329	45.71%	71.43%	0.07	1.0	21.0	85.4	4.0	0.4	4.1	34.15%	14.29%	19.75%	23.58%	38.4	25.6	12.8	66.78%	276.8	7.2	10.8	14.2	2.2	85.71%	105.1	5.25%	65.85%	76.42%	2.1	70.37%	0.0	1.9	1.6	0.0	4.1	0.0	195.4	179.9	5.1	3.9	75.61%	86.67%	0.00%	86.67%	0.00%	43.6	47.4	43.6	0.8	1.5	0.5	1.0	0.0	1.2	0.0	0.4	1.4	0.9	0.5	0.1	1.2	2.18%	65.22%	66.67%	63.64%	0.98%	34.78%	36.36%	33.33%	8.0	65.6	2.2	8.0	63.6	2.0	8.2	0.06	8.0	0.06
Atlanta	20.6	-10.6	18.7	-6.5	0.322	-0.172	2.5	3.0	1.9	62.50%	1.9	1.8	0.6	0.2	1.9	93.33%	40.00%	2.5	0.0	0.0	20.9	0.0	0.0	100.0%	3.4	2.9	4.8	9.6	0.0	6.2	14.4	52.75%	41.32%	56.33%	42.96%	47.03%	49.65%	385.5	64.0	6.0	24.0	11.2	4.9	1.1	0.8	29:00	48.34%	0.375	43.33%	66.67%	0.05	0.9	18.5	68.5	4.5	0.4	3.7	28.91%	15.00%	18.75%	17.77%	42.9	30.9	12.0	72.01%	317.0	7.4	10.3	2.1	85.00%	2.6	5.77%	16.9	70.31%	100.4	71.09%	82.23%	0.0	1.8	1.1	0.0	3.1	0.1	129.8	120.9	4.6	2.5	54.05%	64.29%	0.00%	64.29%	4.00%	38.7	43.2	40.3	31.2	12.1	0.494	3.8	4.0	2.8	68.75%	3.5	3.2	0.2	0.1	2.8	92.86%	50.00%	3.5	0.2	0.0	29.8	1.8	0.0	94.4%	6.8	11.2	6.4	6.9	0.0	18.0	13.2	379.5	63.2	6.0	22.9	12.5	6.6	0.8	0.5	30:59	51.66%	0.362	53.00%	66.67%	0.05	0.6	31.1	118.4	8.1	1.1	3.8	49.21%	30.00%	35.52%	31.19%	31.2	21.8	9.5	69.60%	261.1	8.4	12.0	12.0	2.4	63.33%	117.6	2.72%	50.79%	68.81%	0.9	52.46%	0.2	1.9	1.8	0.0	3.2	0.0	152.4	141.2	6.4	4.2	66.67%	93.33%	0.00%	93.33%	0.00%	43.5	46.9	43.5	1.1	1.4	0.8	0.6	0.0	1.9	-1.4	0.2	1.4	0.2	1.1	0.0	0.5	2.62%	31.82%	45.45%	18.18%	0.80%	68.18%	81.82%	54.55%	8.4	67.1	2.6	7.2	63.2	2.8	8.0	0.07	8.7	0.06
Green Bay	26.9	+6.5	13.9	4.5	0.426	0.100	3.2	3.8	2.5	66.67%	3.2	3.2	0.0	0.0	2.8	100.00%	--	3.2	0.0	0.0	26.9	0.0	0.0	100.0%	7.9	8.0	6.0	5.0	0.0	15.9	11.0	48.60%	54.36%	50.69%	59.13%	51.48%	54.91%	373.5	63.1	5.9	21.1	11.8	4.5	0.2	0.0	31:55	53.19%	0.335	38.30%	0.00%	0.08	1.0	25.6	101.6	5.5	1.2	4.0	40.59%	38.46%	26.04%	27.21%	35.4	23.1	12.2	65.37%	271.9	7.7	11.8	2.0	61.54%	2.1	5.67%	12.6	59.76%	106.7	59.41%	72.79%	0.0	1.5	1.4	0.0	4.8	0.0	228.5	205.1	5.5	3.6	65.91%	91.67%	0.00%	91.67%	0.00%	43.2	48.1	43.2	20.4	18.4	0.325	2.4	3.0	1.5	50.00%	2.2	2.0	0.1	0.0	2.2	88.89%	0.00%	2.4	0.0	0.0	20.8	0.0	0.0	100.0%	2.0	8.5	5.1	4.8	0.0	10.5	9.9	375.5	62.6	6.0	20.2	11.9	4.8	0.8	0.2	28:05	46.81%	0.323	40.00%	33.33%	0.07	1.1	25.6	123.8	6.2	1.0	4.8	40.92%	42.11%	30.86%	32.96%	34.5	21.1	13.4	61.23%	251.8	7.3	11.9	12.6	1.4	57.89%	86.9	6.76%	59.08%	67.04%	2.5	62.35%	0.0	1.9	1.4	0.0	4.1	0.0	183.2	181.8	4.8	2.5	52.63%	73.33%	0.00%	73.33%	0.00%	44.1	44.4	44.1	0.2	0.8	0.6	0.1	0.0	0.9	+0.9	1.0	1.4	0.8	0.6	0.0	1.8	0.71%	41.18%	16.67%	54.55%	2.90%	58.82%	45.45%	83.33%	6.2	47.5	3.0	7.5	78.5	1.4	7.6	0.05	10.5	0.06
Philadelphia	25.2	+0.4	13.6	0.3	0.388	-0.013	3.1	3.2	2.1	65.38%	2.5	2.4	0.6	0.4	3.0	95.00%	60.00%	2.9	0.2	0.0	23.5	1.8	0.0	93.1%	4.2	7.4	7.8	5.9	0.0	11.6	13.6	42.79%	59.15%	51.72%	54.40%	50.97%	53.06%	343.8	65.1	5.3	19.9	13.2	6.5	2.0	0.6	31:12	52.02%	0.305	49.06%	31.25%	0.06	0.9	29.4	125.0	6.6	1.1	4.3	45.11%	36.00%	33.33%	36.36%	33.8	20.9	12.9	61.85%	218.8	6.5	10.5	1.8	56.00%	2.0	5.59%	11.2	56.60%	91.7	54.89%	63.64%	0.2	1.1	1.1	0.0	3.6	0.0	171.9	157.2	5.1	3.9	75.61%	100.00%	0.00%	100.00%	0.00%	43.4	47.4	43.4	24.9	13.9	0.400	3.0	3.2	1.9	57.69%	2.9	2.8	0.1	0.0	2.2	95.65%	0.00%	2.9	0.0	0.1	24.2	0.0	0.9	96.5%	6.4	9.6	3.4	5.5	0.0	16.0	8.9	346.6	62.1	5.6	19.4	12.6	4.9	1.1	0.6	28:47	47.98%	0.312	38.61%	55.56%	0.07	1.0	23.5	90.5	4.8	0.9	3.9	37.83%	29.17%	24.52%	26.11%	36.0	22.9	13.1	63.54%	256.1	7.1	11.2	12.5	2.0	66.67%	93.6	6.80%	62.17%	73.89%	2.6	64.52%	0.1	1.9	1.4	0.1	4.4	0.0	201.6	179.0	5.1	2.9	56.10%	73.33%	6.67%	78.57%	0.00%	40.9	46.1	40.9	0.6	1.8	1.1	0.6	0.0	1.8	-0.2	1.0	1.1	0.5	0.6	0.0	1.5	1.85%	39.13%	35.71%	44.44%	2.78%	60.87%	55.56%	64.29%	6.4	55.9	2.0	7.9	58.6	2.1	8.8	0.05	7.4	0.06
Indianapolis	22.6	+1.0	15.3	0.9	0.344	-0.021	2.6	3.4	2.3	66.67%	2.4	1.9	0.1	0.1	2.2	76.47%	100.00%	2.6	0.0	0.0	22.7	0.3	0.0	98.8%	5.4	5.9	4.7	6.6	0.0	11.3	11.3	43.16%	59.86%	53.83%	53.76%	51.51%	52.55%	345.9	65.6	5.3	23.0	13.3	6.0	1.1	1.0	31:35	52.65%	0.351	45.16%	87.50%	0.05	0.9	30.9	128.4	7.7	0.6	4.2	47.06%	22.22%	33.54%	37.13%	33.1	21.3	11.9	64.22%	217.4	6.6	10.2	2.0	77.78%	1.6	4.53%	11.4	49.69%	98.9	52.94%	62.87%	0.0	2.1	1.6	0.0	3.6	0.0	160.6	148.3	5.3	3.6	67.57%	73.33%	0.00%	73.33%	0.00%	41.5	45.0	41.5	21.6	16.2	0.365	2.4	3.3	1.9	56.52%	2.3	2.3	0.0	0.0	2.8	100.00%	--	2.3	0.1	0.0	20.7	1.0	0.0	95.4%	3.4	7.0	5.9	4.4	0.9	10.4	10.3	349.4	59.1	5.9	21.3	11.3	4.4	1.0	0.4	28:24	47.35%	0.360	39.24%	42.86%	0.07	1.0	23.3	111.3	7.1	0.7	4.8	39.37%	29.41%	33.56%	31.85%	33.1	22.7	10.4	68.53%	238.1	7.2	10.5	12.0	1.6	64.71%	99.8	7.57%	60.63%	68.15%	2.7	56.38%	0.1	1.7	1.6	0.0	3.9	0.0	171.1	155.4	5.0	2.9	57.14%	91.67%	0.00%	91.67%	0.00%	40.3	44.4	40.3	0.4	1.0	0.6	0.4	0.1	1.0	0.0	0.6	1.0	0.4	0.6	0.0	1.0	1.29%	42.86%	42.86%	42.86%	1.72%	57.14%	57.14%	57.14%	6.1	49.6	3.9	9.4	81.4	2.1	8.1	0.05	8.6	0.08
Arizona	21.2	-6.6	16.1	-1.5	0.330	-0.089	1.9	3.5	1.1	32.14%	1.6	1.6	0.2	0.2	2.6	100.00%	100.00%	1.9	0.0	0.0	21.0	0.0	0.0	100.0%	4.6	5.1	4.1	7.0	0.4	9.8	11.1	48.18%	50.99%	39.17%	41.71%	49.58%	41.03%	342.9	64.4	5.3	19.4	14.0	5.6	0.9	0.6	27:00	45.01%	0.301	40.18%	71.43%	0.07	1.0	24.4	116.5	6.0	1.0	4.8	37.86%	53.33%	30.97%	33.98%	36.6	23.2	13.4	63.48%	226.4	6.2	9.7	0.9	46.67%	3.4	8.44%	11.8	60.65%	85.5	62.14%	66.02%	0.0	3.0	2.6	0.0	4.6	0.1	214.1	194.1	5.2	2.9	54.76%	87.50%	0.00%	87.50%	2.70%	42.0	47.6	43.1	27.9	14.6	0.419	3.2	4.0	2.2	56.25%	3.2	3.1	0.0	0.0	2.6	96.15%	--	3.0	0.1	0.1	26.2	0.9	0.9	93.8%	3.4	10.1	4.2	9.8	0.4	13.5	14.0	407.1	66.5	6.1	24.0	12.4	5.4	0.8	0.1	32:59	54.99%	0.361	43.43%	16.67%	0.05	0.7	27.8	130.1	6.6	0.5	4.7	41.73%	15.38%	27.60%	31.96%	36.0	25.6	10.4	71.18%	277.0	7.7	10.8	15.4	2.5	76.92%	116.0	7.10%	58.27%	68.04%	2.8	64.06%	0.2	2.0	1.8	0.0	3.6	0.0	154.5	144.9	6.1	4.2	69.39%	87.50%	0.00%	87.50%	0.00%	40.0	42.6	40.0	0.5	0.2	0.0	0.2	0.0	0.5	+0.4	0.2	1.9	0.6	1.2	0.0	0.9	1.37%	41.18%	100.00%	33.33%	0.69%	58.82%	66.67%	0.00%	8.0	59.2	1.6	6.5	55.4	2.0	7.4	0.06	8.5	0.05
Detroit	25.7	-0.9	14.8	1.1	0.396	0.015	2.9	3.0	1.9	61.90%	2.7	2.6	0.1	0.0	2.5	94.74%	0.00%	2.6	0.1	0.1	24.0	1.0	1.0	92.3%	8.7	6.6	3.7	6.3	0.4	15.3	10.0	56.54%	47.84%	53.65%	41.21%	52.19%	47.30%	379.6	64.9	5.9	20.4	13.3	5.4	0.6	0.3	29:53	49.81%	0.315	40.86%	50.00%	0.06	0.9	26.9	96.9	4.4	0.3	3.6	41.41%	10.00%	21.68%	25.52%	35.7	23.0	12.7	64.40%	282.7	7.9	12.3	2.3	80.00%	2.3	6.02%	14.4	70.63%	105.3	58.59%	74.48%	0.3	2.4	2.0	0.1	4.1	0.0	181.6	172.3	6.0	1.4	23.81%	82.35%	5.88%	87.50%	0.00%	41.6	43.8	41.6	26.6	15.8	0.381	3.1	4.0	2.3	57.14%	2.9	2.7	0.3	0.1	2.2	95.00%	50.00%	3.0	0.1	0.0	25.7	1.0	0.0	96.3%	3.4	8.0	4.7	10.0	0.4	11.4	14.7	420.4	69.7	6.0	24.4	13.0	6.1	0.7	0.1	30:06	50.19%	0.350	47.25%	20.00%	0.05	0.8	27.6	130.7	6.0	1.0	4.7	39.55%	31.82%	24.56%	31.09%	40.3	24.1	16.1	59.93%	289.7	7.2	12.0	14.7	2.0	63.64%	95.4	4.41%	60.45%	68.91%	1.9	60.23%	0.1	2.1	1.6	0.0	3.6	0.0	172.1	163.3	5.4	4.0	73.68%	73.33%	0.00%	73.33%	0.00%	45.7	48.2	45.7	0.6	1.0	0.7	0.3	0.0	1.3	+0.4	0.4	2.0	1.3	0.7	0.0	1.7	1.60%	52.38%	28.57%	64.29%	1.06%	47.62%	35.71%	71.43%	8.1	61.6	1.6	6.3	48.3	3.7	7.6	0.06	7.7	0.05
NY Giants	19.8	-7.5	16.9	-2.7	0.314	-0.110	2.6	2.5	1.4	55.00%	2.4	2.2	0.2	0.1	2.0	94.74%	50.00%	2.2	0.2	0.1	17.2	1.8	0.9	86.8%	3.0	8.1	4.2	4.4	0.0	11.1	8.6	40.50%	42.57%	61.96%	43.76%	41.53%	52.86%	333.8	62.9	5.3	20.0	12.4	5.0	2.0	0.6	28:19	47.20%	0.318	40.40%	31.25%	0.06	1.3	21.9	102.4	5.6	0.8	4.7	34.79%	28.57%	28.12%	30.67%	38.1	23.9	14.2	62.62%	231.4	6.1	9.7	1.5	57.14%	2.9	7.01%	12.1	60.62%	82.7	65.21%	69.33%	0.4	0.8	0.5	0.0	4.0	0.1	174.2	165.1	4.1	3.1	75.76%	66.67%	0.00%	66.67%	3.12%	41.3	45.0	42.6	27.2	14.2	0.424	3.2	3.2	1.6	50.00%	3.2	3.0	0.0	0.0	2.4	92.31%	--	2.9	0.2	0.1	24.6	2.0	0.9	89.5%	8.0	10.2	4.4	4.6	0.0	18.2	9.0	386.8	64.2	6.0	20.4	12.6	5.4	0.6	0.4	31:40	52.80%	0.317	42.57%	60.00%	0.06	0.8	30.5	122.4	5.6	1.2	4.0	47.47%	38.46%	27.61%	31.64%	31.0	21.8	9.2	70.16%	264.4	8.5	12.2	13.1	1.6	50.00%	104.4	8.15%	52.53%	68.36%	2.8	64.42%	0.4	1.9	1.5	0.0	4.0	0.1	178.0	155.6	5.6	3.2	57.78%	80.00%	0.00%	80.00%	3.12%	38.9	45.9	40.2	1.1	2.1	1.2	0.9	0.0	2.4	-1.1	0.9	0.8	0.4	0.4	0.1	1.2	2.95%	43.48%	41.18%	50.00%	2.82%	56.52%	50.00%	58.82%	5.9	52.2	2.2	7.9	61.5	1.6	8.9	0.05	7.8	0.06
Carolina	25.6	-0.7	13.1	0.2	0.400	0.017	2.7	2.9	1.7	60.00%	2.6	2.4	0.3	0.1	2.2	94.44%	50.00%	2.6	0.1	0.0	24.0	1.6	0.0	93.9%	4.7	6.3	7.7	6.9	0.0	11.0	14.6	54.51%	38.86%	49.00%	45.73%	46.68%	47.37%	335.4	64.0	5.2	18.9	12.7	4.0	1.0	0.1	28:12	47.02%	0.295	31.46%	14.29%	0.08	1.1	25.1	129.6	4.7	1.6	5.2	39.29%	57.89%	25.00%	38.63%	35.6	21.3	14.3	59.84%	205.9	5.8	9.7	1.0	36.84%	3.3	8.46%	12.6	66.67%	81.9	60.71%	61.37%	0.1	2.7	2.0	0.1	5.0	0.0	235.7	210.6	5.4	5.1	94.74%	73.68%	5.26%	77.78%	0.00%	42.1	47.1	42.1	26.3	13.3	0.383	3.0	3.4	2.3	66.67%	2.6	2.6	0.3	0.3	2.4	100.00%	100.00%	3.0	0.0	0.0	26.1	0.0	0.0	100.0%	4.4	8.0	8.3	5.6	0.0	12.4	13.9	350.3	68.7	5.1	21.7	13.6	5.7	0.4	0.3	31:47	52.98%	0.316	42.11%	66.67%	0.07	1.0	27.1	135.1	7.7	1.7	5.0	39.50%	57.14%	35.53%	38.58%	37.3	23.4	13.9	62.84%	215.1	5.8	9.2	12.3	1.3	42.86%	76.7	10.31%	60.50%	61.42%	4.3	56.58%	0.0	2.1	1.7	0.0	4.7	0.1	212.7	201.0	6.0	3.6	59.52%	80.00%	0.00%	80.00%	3.03%	42.6	46.5	44.0	0.6	1.9	1.1	0.7	0.3	1.7	+0.6	1.4	1.4	0.9	0.6	0.0	2.3	1.61%	47.83%	38.46%	60.00%	3.83%	52.17%	40.00%	61.54%	5.7	48.0	1.6	7.6	61.0	1.7	8.4	0.04	8.1	0.06
LA Chargers	19.6	0.0	17.9	-0.5	0.327	-0.006	2.1	3.4	1.6	48.15%	2.0	2.0	0.0	0.0	2.2	100.00%	--	2.0	0.0	0.1	18.9	0.0	0.9	95.6%	4.2	5.5	2.5	6.6	0.8	9.8	9.1	52.15%	50.68%	46.17%	46.53%	51.42%	47.44%	350.6	60.0	5.8	21.1	12.2	5.6	0.8	0.2	29:19	48.88%	0.352	45.92%	33.33%	0.05	0.8	20.0	69.5	3.8	0.5	3.5	33.33%	23.53%	17.75%	19.82%	38.2	25.4	12.9	66.34%	281.1	7.3	11.1	1.5	70.59%	1.8	4.38%	14.9	70.41%	92.5	66.67%	80.18%	0.1	2.2	1.6	0.1	3.1	0.0	151.9	132.4	4.5	2.4	52.78%	72.22%	5.56%	76.47%	0.00%	42.4	48.6	42.4	19.6	17.3	0.333	2.4	2.5	1.4	55.00%	2.2	1.8	0.1	0.1	1.5	77.78%	100.00%	2.2	0.1	0.0	19.1	0.9	0.0	95.6%	5.5	5.2	4.2	4.6	0.0	10.8	8.9	340.1	58.9	5.8	19.4	11.5	5.5	0.8	0.5	30:40	51.12%	0.329	47.83%	66.67%	0.06	0.9	29.1	122.8	7.4	0.8	4.2	49.47%	31.58%	38.06%	36.09%	27.5	20.1	7.4	73.18%	217.4	7.9	10.8	10.4	1.5	63.16%	103.1	7.56%	50.53%	63.91%	2.2	53.55%	0.1	2.2	1.1	0.0	3.2	0.0	142.9	130.9	4.5	2.8	61.11%	50.00%	0.00%	50.00%	0.00%	40.3	44.0	40.3	0.9	1.1	0.8	0.4	0.0	1.6	-0.4	0.9	1.6	0.4	1.2	0.0	1.2	2.29%	27.27%	33.33%	23.08%	3.18%	72.73%	76.92%	66.67%	6.6	55.9	2.5	6.5	57.8	1.6	8.4	0.06	8.9	0.05
Cleveland	19.0	-6.9	18.2	-4.0	0.324	-0.072	2.1	3.0	1.6	52.38%	1.9	1.6	0.3	0.1	3.0	84.62%	50.00%	2.1	0.0	0.0	19.3	0.0	0.0	100.0%	4.7	5.0	5.4	3.9	0.0	9.7	9.3	54.44%	45.25%	45.49%	43.98%	49.85%	44.74%	345.3	58.7	5.9	17.1	11.9	3.4	1.3	0.4	28:22	47.29%	0.292	28.92%	33.33%	0.08	1.3	22.6	125.4	4.9	1.3	5.6	38.44%	60.00%	28.33%	36.33%	33.1	19.0	14.1	57.33%	219.9	6.6	11.6	0.9	40.00%	3.0	8.30%	10.4	60.83%	67.6	61.56%	63.67%	0.0	1.4	1.4	0.0	4.7	0.1	209.6	198.3	4.4	2.1	48.39%	100.00%	0.00%	100.00%	3.03%	42.1	45.8	43.4	25.9	14.1	0.396	3.0	3.7	2.1	57.69%	2.7	2.6	0.3	0.1	1.9	94.74%	50.00%	2.7	0.3	0.0	23.7	2.3	0.0	91.2%	6.1	5.4	5.9	8.4	0.0	11.6	14.3	365.4	65.3	5.6	21.1	13.3	4.4	1.0	0.6	31:37	52.71%	0.324	33.33%	57.14%	0.07	1.0	30.0	143.3	6.7	0.7	4.8	45.95%	23.81%	31.76%	39.21%	32.1	21.1	11.0	65.78%	222.1	6.9	10.5	11.7	2.0	66.67%	101.7	8.91%	54.05%	60.79%	3.1	55.41%	0.3	2.4	1.6	0.3	4.4	0.0	196.4	181.1	5.6	3.1	56.41%	64.71%	11.76%	73.33%	0.00%	40.9	44.4	40.9	1.7	1.1	0.7	0.4	0.0	2.4	-1.3	0.6	0.9	0.6	0.3	0.1	1.1	5.17%	50.00%	37.50%	66.67%	1.78%	50.00%	33.33%	62.50%	10.0	84.4	1.9	6.6	48.3	2.7	8.4	0.08	7.3	0.05
