Team Names	Points per Game	Average Scoring Margin	Yards per Point	Yards per Point Margin	Points per Play	Points per Play Margin	Touchdowns per Game	Red Zone Scoring Attempts per Game	Red Zone Scores per Game (TDs only)	Red Zone Scoring Percentage (TD only)	Extra Point Attempts per Game	Extra Points Made per Game	Two Point Conversion Attempts per Game	Two Point Conversions per Game	Points per Field Goal Attempt	Extra Point Conversion Percentage	Two Point Conversion Percentage	Offensive Touchdowns per Game	Defensive Touchdowns per Game	Special Teams Touchdowns per Game	Offensive Points per Game (Estimated)	Defensive Points per Game (Estimated)	Special Teams Points per Game (Estimated)	Offensive Point Share Percentage (Estimated)	1st Quarter Points/Game	2nd Quarter Points/Game	3rd Quarter Points/Game	4th Quarter Points/Game	Overtime Points/Game	1st Half Points/Game	2nd Half Points/Game	1st Quarter Time of Possession Share %	2nd Quarter Time of Possession Share %	3rd Quarter Time of Possession Share %	4th Quarter Time of Possession Share %	1st Half Time of Possession Share %	2nd Half Time of Possession Share %	Yards per Game	Plays per Game	Yards per Play	First Downs per Game	Third Downs per Game	Third Down Conversions per Game	Fourth Downs per Game	Fourth Down Conversions per Game	Average Time of Possession (Excluding OT)	Time of Possession Percentage (Net of OT)	First Downs per Play	Third Down Conversion Percentage	Fourth Down Conversion Percentage	Punts per Play	Punts per Offensive Score	Rushing Attempts per Game	Rushing Yards per Game	Rushing First Downs per Game	Rushing Touchdowns per Game	Yards per Rush Attempt	Rushing Play Percentage 	Rushing Touchdown Percentage	Rushing First Down Percentage	Rushing Yards Percentage	Pass Attempts per Game	Completions per Game	Incompletions per Game	Completion Percentage	Passing Yards per Game	Yards per Pass Attempt	Yards per Completion	Passing Touchdowns per Game	Passing Touchdown Percentage	QB Sacked per Game	QB Sacked Percentage	Passing First Downs per Game	Passing First Down Percentage	Average Team Passer Rating	Passing Play Percentage	Passing Yards Percentage	Non-Offensive Touchdowns per Game	Field Goal Attempts per Game	Field Goals Made per Game	Field Goals Got Blocked per Game	Punt Attempts per Game	Punts Got Blocked per Game	Gross Punt Yards per Game	Net Punt Yards per Game	Kickoffs per Game	Touchbacks per Game	Kickoff Touchback Percentage	Field Goal Conversion Percentage	Field Goal Got Blocked Percentage	Field Goal Conversion Percentage (Excluding Blocks) 	Punt Blocked Percentage	Net Yards per Punt Attempt	Gross Yards per Successful Punt	Net Yards per Successful Punt	Opponent Points per Game	Opp Yards per Point	Opponent Points per Play	Opponent Touchdowns per Game	Opponent Red Zone Scoring Attempts per Game	Opponent Red Zone Scores per Game (TDs only)	Opponent Red Zone Scoring Percentage (TD only)	Opponent Extra Point Attempts per Game	Opponent Extra Points Made per Game	Opponent Two Point Conversion Attempts per Game	Opponent Two Point Conversions per Game	Opponent Points per Field Goal Attempt	Opponent Extra Point Conversion Percentage	Opponent Two Point Conversion Percentage	Opponent Offensive Touchdowns per Game	Opponent Defensive Touchdowns per Game	Opponent Special Teams Touchdowns per Game	Opponent Offensive Points per Game (Estimated)	Opponent Defensive Points per Game (Estimated)	Opponent Special Teams Points per Game (Estimated)	Opponent Offensive Point Share Percentage (Estimated)	Opp 1st Quarter Points/Game	Opp 2nd Quarter Points/Game	Opp 3rd Quarter Points/Game	Opp 4th Quarter Points/Game	Opp Overtime Points/Game	Opponent 1st Half Points/Game	Opponent 2nd Half Points/Game	Opponent Yards per Game	Opponent Plays per Game	Opponent Yards per Play	Opponent First Downs per Game	Opponent Third Downs per Game	Opponent Third Down Conversions per Game	Opponent Fourth Downs per Game	Opponent Fourth Down Conversions per Game	Opponent Average Time of Possession (Net of OT)	Opponent Time of Possession Percentage (Net of OT)	Opponent First Downs per Play	Opponent Third Down Conversion Percentage	Opponent Fourth Down Conversion Percentage	Opponent Punts per Play	Opponent Punts per Offensive Score	Opponent Rushing Attempts per Game	Opponent Rushing Yards per Game	Opponent Rushing First Downs per Game	Opponent Rushing Touchdowns per Game	Opponent Yards per Rush Attempt	Opponent Rushing Play Percentage 	Opponent Rushing Touchdown Percentage	Opponent Rushing First Down Percentage	Opponent Rushing Yards Percentage	Opponent Pass Attempts per Game	Opponent Completions per Game	Opponent Incompletions per Game	Opponent Completion Percentage	Opponent Passing Yards per Game	Opponent Yards per Pass Attempt	Opponent Yards per Completion	Opponent Passing First Downs per Game	Opponent Passing Touchdowns per Game	Opponent Passing Touchdown Percentage	Opponent Average Team Passer Rating	Sack Percentage	Opponent Passing Play Percentage	Opponent Passing Yards Percentage	Sacks per Game	Opponent Passing First Down Percentage	Opponent Non-Offensive Touchdowns per Game	Opponent Field Goal Attempts per Game	Opponent Field Goals Made per Game	Field Goals Blocked per Game	Opponent Punt Attempts per Game	Punts Blocked per Game	Opponent Gross Punt Yards per Game	Opponent Net Punt Yards per Game	Opponent Kickoffs per Game	Opponent Touchbacks per Game	Opponent Kickoff Touchback Percentage	Opponent Field Goal Conversion Percentage	Block Field Goal Percentage	Opponent Field Goal Conversion Percentage (Net of Blocks) 	Block Punt Percentage	Opponent Net Yards per Punt Attempt	Opponent Gross Yards per Successful Punt	Opponent Net Yards per Successful Punt	Interceptions Thrown per Game	Fumbles per Game	Fumbles Lost per Game	Fumbles Not Lost per Game	Safeties per Game	Giveaways per Game	Turnover Margin per Game	Opponent Interceptions Thrown per Game	Opponent Fumbles per Game	Opponent Fumbles Lost per Game	Opponent Fumbles Not Lost per Game	Opponent Safeties per Game	Takeaways per Game	Interceptions Thrown Percentage	Fumble Recovery Percentage	Giveaway Fumble Recovery Percentage	Takeaway Fumble Recovery Percentage	Opponent Interceptions Thrown Percentage	Opponent Fumble Recovery Percentage	Opponent Giveaway Fumble Recovery Percentage	Opponent Takeaway Fumble Recovery Percentage	Penalties per Game	Penalty Yards per Game	Penalty First Downs per Game	Opponent Penalties per Game	Opponent Penalty Yards per Game	Opponent Penalty First Downs per Game	Penalty Yards per Penalty	Penalties per Play	Opponent Penalty Yards per Penalty	Opponent Penalties per Play
Baltimore	33.8	+8.8	14.3	1.5	0.466	0.021	4.2	4.5	3.0	66.67%	3.2	3.2	1.0	0.2	3.0	100.00%	25.00%	4.2	0.0	0.0	34.2	0.0	0.0	100.0%	8.5	9.5	5.0	10.8	0.0	18.0	15.8	46.64%	51.97%	63.28%	71.78%	49.31%	67.53%	482.5	72.5	6.7	27.5	12.0	5.8	2.2	1.5	35:03	58.42%	0.379	47.92%	66.67%	0.03	0.4	35.0	205.8	11.2	1.5	5.9	48.28%	35.29%	40.91%	42.64%	35.0	23.2	11.8	66.43%	276.8	7.9	11.9	2.8	64.71%	2.5	6.67%	14.8	53.64%	112.4	51.72%	57.36%	0.0	1.5	1.5	0.0	2.5	0.0	117.2	110.0	6.8	4.0	59.26%	100.00%	0.00%	100.00%	0.00%	44.0	46.9	44.0	25.0	15.8	0.444	2.8	3.5	2.2	64.29%	2.2	2.0	0.5	0.2	3.0	88.89%	50.00%	2.8	0.0	0.0	25.2	0.0	0.0	100.0%	2.5	9.8	6.0	6.8	0.0	12.2	12.8	395.5	56.2	7.0	19.0	10.8	4.0	0.8	0.5	24:57	41.58%	0.338	37.21%	66.67%	0.07	0.8	19.2	93.5	5.0	1.5	4.9	34.22%	54.55%	26.32%	23.64%	35.0	21.8	13.2	62.14%	302.0	8.6	13.9	12.0	1.2	45.45%	94.2	5.41%	65.78%	76.36%	2.0	63.16%	0.0	2.0	2.0	0.0	4.0	0.0	201.0	174.0	5.8	3.2	56.52%	100.00%	0.00%	100.00%	0.00%	43.5	50.2	43.5	0.5	1.0	0.2	0.8	0.0	0.8	+0.2	0.8	1.2	0.2	1.0	0.0	1.0	1.43%	44.44%	75.00%	20.00%	2.14%	55.56%	80.00%	25.00%	6.0	44.2	1.5	6.8	51.5	2.0	7.4	0.05	7.6	0.05
Kansas City	33.8	+10.2	14.1	3.3	0.523	0.163	4.0	4.2	2.2	52.94%	4.0	3.8	0.0	0.0	2.7	93.75%	--	3.8	0.2	0.0	32.2	1.8	0.0	94.9%	4.2	17.5	5.2	6.8	0.0	21.8	12.0	48.75%	48.58%	45.75%	52.25%	48.67%	49.00%	474.8	64.5	7.4	26.0	10.5	5.5	0.5	0.2	29:18	48.83%	0.403	52.38%	50.00%	0.04	0.4	24.5	101.8	7.0	1.2	4.2	37.98%	31.25%	26.92%	21.43%	39.2	26.5	12.8	67.52%	373.0	9.5	14.1	2.5	62.50%	0.8	1.88%	15.2	58.65%	119.7	62.02%	78.57%	0.2	2.2	2.0	0.0	2.5	0.0	106.5	94.2	7.0	5.2	75.00%	88.89%	0.00%	88.89%	0.00%	37.7	42.6	37.7	23.5	17.4	0.360	2.8	4.2	2.2	52.94%	1.8	1.8	1.0	0.0	3.0	100.00%	0.00%	2.8	0.0	0.0	24.5	0.0	0.0	100.0%	8.2	2.2	4.2	8.8	0.0	10.5	13.0	408.5	65.2	6.3	23.8	12.5	5.2	1.2	1.0	30:42	51.17%	0.364	42.00%	80.00%	0.05	0.8	25.5	149.8	7.8	1.0	5.9	39.08%	36.36%	32.63%	36.66%	37.0	23.2	13.8	62.84%	258.8	7.0	11.1	14.0	1.8	63.64%	92.9	6.92%	60.92%	63.34%	2.8	58.95%	0.0	1.8	1.8	0.0	3.5	0.0	161.0	141.0	5.5	2.2	40.91%	100.00%	0.00%	100.00%	0.00%	40.3	46.0	40.3	0.0	2.0	1.0	1.0	0.0	1.0	+0.5	0.8	1.5	0.8	0.8	0.0	1.5	0.00%	50.00%	50.00%	50.00%	2.03%	50.00%	50.00%	50.00%	6.5	62.8	3.8	8.0	57.8	2.0	9.7	0.05	7.2	0.06
San Francisco	32.0	+14.0	13.2	2.6	0.478	0.179	3.7	4.7	2.0	42.86%	3.3	3.3	0.3	0.3	2.2	100.00%	100.00%	3.0	0.7	0.0	27.0	4.7	0.0	85.3%	5.7	5.3	12.7	8.3	0.0	11.0	21.0	43.85%	54.44%	57.59%	63.37%	49.15%	60.48%	421.0	67.0	6.3	23.3	11.0	5.3	0.0	0.0	32:53	54.81%	0.348	48.48%	--	0.03	0.4	38.0	175.0	9.3	1.3	4.6	56.72%	36.36%	40.00%	41.57%	28.3	19.7	8.7	69.41%	246.0	8.7	12.5	1.7	45.45%	0.7	2.30%	11.7	50.00%	96.9	43.28%	58.43%	0.7	2.7	2.0	0.0	2.3	0.0	105.3	98.7	6.7	3.3	50.00%	75.00%	0.00%	75.00%	0.00%	42.3	45.1	42.3	18.0	15.7	0.298	2.0	2.7	0.7	25.00%	2.0	2.0	0.0	0.0	2.4	100.00%	--	1.7	0.3	0.0	15.7	2.3	0.0	87.0%	4.3	3.3	4.7	5.7	0.0	7.7	10.3	283.3	60.3	4.7	15.3	13.7	5.7	1.7	0.3	27:06	45.19%	0.254	41.46%	20.00%	0.07	1.3	22.3	75.0	4.7	0.0	3.4	37.02%	0.00%	30.43%	26.47%	35.0	20.0	15.0	57.14%	208.3	6.0	10.4	8.7	1.7	83.33%	72.7	7.89%	62.98%	73.53%	3.0	56.52%	0.3	1.7	1.3	0.0	4.3	0.0	194.0	168.3	4.3	3.3	76.92%	80.00%	0.00%	80.00%	0.00%	38.8	44.8	38.8	1.3	1.7	1.3	0.3	0.0	2.7	-0.3	1.7	2.0	0.7	1.3	0.0	2.3	4.71%	27.27%	20.00%	33.33%	4.76%	72.73%	66.67%	80.00%	8.3	77.7	2.3	7.0	63.0	2.0	9.3	0.07	9.0	0.05
Tampa Bay	30.8	+1.5	12.6	0.3	0.456	0.029	3.5	4.2	2.0	47.06%	3.5	3.0	0.0	0.0	2.5	85.71%	--	3.0	0.5	0.0	27.8	3.5	0.0	88.8%	5.5	12.8	4.2	8.2	0.0	18.2	12.5	61.17%	40.42%	56.67%	57.78%	50.79%	57.22%	386.8	67.5	5.7	22.0	12.5	4.8	0.8	0.2	32:24	54.01%	0.326	38.00%	33.33%	0.05	0.6	29.8	113.2	5.5	0.8	3.8	44.07%	21.43%	25.00%	29.28%	34.8	21.8	13.0	62.59%	273.5	7.9	12.6	2.2	64.29%	3.0	7.95%	14.2	64.77%	95.8	55.93%	70.72%	0.5	2.8	2.2	0.0	3.5	0.0	151.0	128.0	6.8	6.0	88.89%	81.82%	0.00%	81.82%	0.00%	36.6	43.1	36.6	29.2	12.9	0.427	3.0	3.5	1.5	42.86%	2.2	2.2	0.8	0.5	2.7	100.00%	66.67%	2.2	0.8	0.0	23.2	5.8	0.0	80.2%	2.2	8.2	8.8	10.0	0.0	10.5	18.8	377.5	68.5	5.5	22.5	12.8	4.5	1.2	0.2	27:35	45.99%	0.328	35.29%	20.00%	0.05	0.6	20.2	59.2	4.0	1.0	2.9	29.56%	33.33%	17.78%	15.70%	45.5	27.8	17.8	60.99%	318.2	7.0	11.5	15.2	1.2	41.67%	83.9	5.70%	70.44%	84.30%	2.8	67.78%	0.8	2.8	2.5	0.0	3.2	0.0	157.2	149.8	6.2	4.8	76.00%	90.91%	0.00%	90.91%	0.00%	46.1	48.4	46.1	1.2	1.0	0.2	0.8	0.0	1.5	+0.8	1.0	2.0	1.2	0.8	0.2	2.2	3.60%	66.67%	75.00%	62.50%	2.20%	33.33%	37.50%	25.00%	9.0	70.5	2.2	8.8	75.5	3.2	7.8	0.07	8.6	0.06
New Orleans	21.0	-2.0	15.3	1.7	0.359	-0.009	2.0	2.8	1.0	36.36%	1.8	1.5	0.2	0.0	2.7	85.71%	0.00%	1.5	0.2	0.2	18.0	1.8	1.8	83.7%	1.8	7.0	6.0	6.2	0.0	8.8	12.2	48.94%	46.39%	60.42%	51.56%	47.67%	55.99%	321.2	58.5	5.5	18.2	12.2	5.0	0.5	0.2	31:05	51.83%	0.312	40.82%	50.00%	0.07	0.9	22.8	102.5	5.5	0.5	4.5	38.89%	25.00%	30.14%	31.91%	33.8	23.5	10.2	69.63%	218.8	6.5	9.3	1.0	50.00%	2.0	5.59%	11.2	61.64%	89.8	61.11%	68.09%	0.5	2.8	2.5	0.0	4.2	0.0	207.5	190.5	5.0	4.2	85.00%	90.91%	0.00%	90.91%	0.00%	44.8	48.8	44.8	23.0	17.0	0.368	3.0	3.8	2.5	66.67%	2.8	2.8	0.0	0.0	3.0	100.00%	--	3.0	0.0	0.0	23.2	0.0	0.0	100.0%	3.2	4.2	7.0	8.5	0.0	7.5	15.5	391.2	62.5	6.3	20.8	12.8	5.2	1.5	0.5	28:54	48.17%	0.332	41.18%	33.33%	0.06	1.1	24.8	112.0	6.0	1.5	4.5	39.60%	50.00%	28.92%	28.63%	35.2	23.2	12.0	65.96%	279.2	7.9	12.0	12.2	1.5	50.00%	100.2	6.62%	60.40%	71.37%	2.5	59.04%	0.0	0.8	0.8	0.0	4.0	0.0	179.2	141.8	4.5	2.8	61.11%	100.00%	0.00%	100.00%	0.00%	35.4	44.8	35.4	0.8	0.8	0.2	0.5	0.0	1.0	+0.5	0.5	1.0	1.0	0.0	0.0	1.5	2.22%	85.71%	66.67%	100.00%	1.42%	14.29%	0.00%	33.33%	9.5	71.2	1.5	7.2	62.8	2.5	7.5	0.08	8.7	0.06
Dallas	26.8	+12.8	15.9	6.9	0.431	0.208	3.5	3.2	2.5	76.92%	3.5	3.5	0.0	0.0	2.2	100.00%	--	3.5	0.0	0.0	26.8	0.0	0.0	100.0%	5.0	7.0	10.5	4.2	0.0	12.0	14.8	44.58%	56.00%	50.47%	49.83%	50.29%	50.15%	425.2	62.0	6.9	22.8	10.5	5.5	0.2	0.0	30:08	50.22%	0.367	52.38%	0.00%	0.05	0.8	29.5	145.5	8.5	1.2	4.9	47.58%	35.71%	37.36%	34.22%	31.8	23.0	8.8	72.44%	279.8	8.8	12.2	2.2	64.29%	0.8	2.31%	12.5	54.95%	113.7	52.42%	65.78%	0.0	1.0	0.8	0.0	3.2	0.0	145.0	130.0	5.2	4.0	76.19%	75.00%	0.00%	75.00%	0.00%	40.0	44.6	40.0	14.0	22.8	0.223	1.2	3.5	1.2	35.71%	1.2	1.2	0.0	0.0	2.6	100.00%	--	1.2	0.0	0.0	14.0	0.0	0.0	100.0%	2.5	4.8	2.5	4.2	0.0	7.2	6.8	318.5	62.8	5.1	19.8	12.2	3.2	2.2	1.0	29:52	49.78%	0.315	26.53%	44.44%	0.07	1.4	21.2	96.8	6.0	0.5	4.6	33.86%	40.00%	30.38%	30.38%	39.0	25.5	13.5	65.38%	221.8	5.7	8.7	11.5	0.8	60.00%	86.1	6.02%	66.14%	69.62%	2.5	58.23%	0.0	2.0	1.8	0.0	4.2	0.0	189.2	181.5	3.8	3.2	86.67%	87.50%	0.00%	87.50%	0.00%	42.7	44.5	42.7	0.8	0.5	0.5	0.0	0.0	1.2	-0.2	0.2	1.5	0.8	0.8	0.0	1.0	2.36%	37.50%	0.00%	50.00%	0.64%	62.50%	50.00%	100.00%	7.0	69.5	1.8	7.0	57.2	2.2	9.9	0.06	8.2	0.06
New England	30.5	+23.8	11.9	24.1	0.457	0.344	3.8	3.5	1.8	50.00%	3.8	2.8	0.0	0.0	2.6	73.33%	--	3.0	0.5	0.2	26.2	3.5	1.8	83.3%	10.0	6.5	8.2	5.8	0.0	16.5	14.0	53.81%	60.39%	57.69%	47.47%	57.10%	52.58%	362.2	66.8	5.4	20.8	14.5	6.0	0.0	0.0	32:54	54.84%	0.311	41.38%	--	0.08	1.0	28.5	91.2	6.5	1.2	3.2	42.70%	33.33%	31.33%	25.19%	37.2	23.2	14.0	62.42%	271.0	7.3	11.7	1.8	46.67%	1.0	2.61%	12.5	60.24%	95.1	57.30%	74.81%	0.8	2.0	1.8	0.0	5.5	0.0	252.5	234.8	6.5	5.2	80.77%	87.50%	0.00%	87.50%	0.00%	42.7	45.9	42.7	6.8	36.0	0.113	0.8	1.0	0.2	25.00%	0.8	0.8	0.0	0.0	2.0	100.00%	--	0.2	0.5	0.0	3.2	3.5	0.0	48.1%	0.0	0.8	4.2	1.8	0.0	0.8	6.0	243.0	60.0	4.0	13.8	13.0	1.8	2.5	1.0	27:05	45.16%	0.229	13.46%	40.00%	0.12	5.6	17.5	61.2	2.5	0.2	3.5	29.17%	33.33%	18.18%	25.21%	38.0	19.8	18.2	51.97%	181.8	4.8	9.2	8.8	0.0	0.00%	41.0	10.59%	70.83%	74.79%	4.5	63.64%	0.5	0.8	0.5	0.0	7.0	0.2	292.5	265.5	2.2	1.0	44.44%	66.67%	0.00%	66.67%	3.57%	37.9	43.3	39.3	0.5	0.8	0.5	0.2	0.0	1.0	+1.5	2.5	1.0	0.0	1.0	0.0	2.5	1.34%	14.29%	33.33%	0.00%	6.58%	85.71%	100.00%	66.67%	7.0	59.2	1.8	5.8	54.8	2.5	8.5	0.06	9.5	0.05
Tennessee	22.8	+7.2	14.1	7.6	0.367	0.122	2.8	2.5	1.8	70.00%	2.8	2.8	0.0	0.0	2.4	100.00%	--	2.5	0.2	0.0	20.5	2.2	0.0	90.1%	4.2	6.5	5.0	7.0	0.0	10.8	12.0	49.08%	53.75%	47.06%	53.42%	51.42%	50.24%	321.8	62.0	5.2	20.5	12.5	4.2	0.8	0.0	30:29	50.83%	0.331	34.00%	0.00%	0.10	1.7	28.0	119.0	7.0	0.8	4.2	45.16%	27.27%	34.15%	36.99%	29.8	18.5	11.2	62.18%	202.8	6.8	11.0	1.8	63.64%	4.2	12.50%	10.2	50.00%	106.2	54.84%	63.01%	0.2	1.2	1.0	0.0	6.2	0.0	290.5	262.2	4.8	2.8	57.89%	80.00%	0.00%	80.00%	0.00%	42.0	46.5	42.0	15.5	21.7	0.245	2.0	2.5	1.8	70.00%	2.0	1.2	0.0	0.0	2.2	62.50%	--	2.0	0.0	0.0	16.2	0.0	0.0	100.0%	8.5	1.5	3.2	2.2	0.0	10.0	5.5	337.0	63.2	5.3	19.0	12.2	3.8	2.0	0.5	29:30	49.17%	0.300	30.61%	25.00%	0.08	1.7	22.8	103.8	5.5	0.5	4.6	35.97%	25.00%	28.95%	30.79%	37.2	24.2	13.0	65.10%	233.2	6.3	9.6	11.5	1.5	75.00%	87.4	8.02%	64.03%	69.21%	3.2	60.53%	0.0	1.0	0.8	0.0	4.8	0.0	215.5	203.5	4.0	2.8	68.75%	75.00%	0.00%	75.00%	0.00%	42.8	45.4	42.8	0.0	2.0	0.2	1.8	0.2	0.2	+1.2	1.0	0.5	0.5	0.0	0.0	1.5	0.00%	90.00%	87.50%	100.00%	2.68%	10.00%	0.00%	12.50%	6.2	76.8	3.2	9.2	81.8	2.0	12.3	0.05	8.8	0.07
Seattle	25.8	+3.5	14.7	-0.3	0.402	0.015	3.5	3.2	2.5	76.92%	3.2	3.2	0.0	0.0	2.0	100.00%	--	3.2	0.2	0.0	24.2	1.8	0.0	93.3%	4.2	7.8	3.5	10.2	0.0	12.0	13.8	45.03%	62.64%	47.53%	52.94%	53.83%	50.24%	377.8	64.0	5.9	21.0	12.2	4.5	1.2	0.5	31:13	52.03%	0.328	36.73%	40.00%	0.08	1.2	27.8	111.5	6.5	1.2	4.0	43.36%	35.71%	30.95%	29.52%	33.2	24.2	9.0	72.93%	266.2	8.0	11.0	2.0	57.14%	3.0	8.28%	12.2	58.33%	118.7	56.64%	70.48%	0.2	0.8	0.5	0.0	5.0	0.0	229.2	199.2	4.8	3.8	78.95%	66.67%	0.00%	66.67%	0.00%	39.9	45.9	39.9	22.2	14.3	0.387	2.8	3.0	1.5	50.00%	2.2	2.0	0.5	0.0	1.9	88.89%	0.00%	2.2	0.2	0.2	19.5	1.8	1.8	84.8%	2.5	10.0	2.5	7.2	0.0	12.5	9.8	319.0	57.5	5.5	18.5	11.5	3.8	0.5	0.2	28:46	47.97%	0.322	32.61%	50.00%	0.08	1.1	19.0	79.5	4.0	0.8	4.2	33.04%	27.27%	21.62%	24.92%	36.0	24.0	12.0	66.67%	239.5	6.7	10.0	12.2	1.5	54.55%	95.3	6.49%	66.96%	75.08%	2.5	66.22%	0.5	2.0	1.2	0.0	4.5	0.0	216.5	206.8	5.0	3.5	70.00%	62.50%	0.00%	62.50%	0.00%	45.9	48.1	45.9	0.0	1.8	1.0	0.8	0.0	1.0	+0.5	0.5	1.5	1.0	0.5	0.0	1.5	0.00%	53.85%	42.86%	66.67%	1.39%	46.15%	33.33%	57.14%	8.0	66.5	2.2	7.5	62.2	2.2	8.3	0.07	8.3	0.06
LA Rams	29.2	+3.2	13.6	-0.9	0.421	0.016	3.2	4.2	2.8	64.71%	3.0	3.0	0.2	0.0	2.5	100.00%	0.00%	3.0	0.2	0.0	27.8	1.8	0.0	94.1%	1.5	8.2	8.5	11.0	0.0	9.8	19.5	38.94%	54.22%	52.89%	52.94%	46.58%	52.92%	397.8	69.5	5.7	24.5	13.8	6.0	0.2	0.0	29:51	49.75%	0.353	43.64%	0.00%	0.04	0.5	24.2	99.8	5.5	1.5	4.1	34.89%	46.15%	22.45%	25.08%	43.2	27.8	15.5	64.16%	298.0	6.9	10.7	1.5	46.15%	2.0	4.42%	16.5	67.35%	82.9	65.11%	74.92%	0.2	2.8	2.2	0.0	2.8	0.2	115.8	99.8	6.5	4.8	73.08%	81.82%	0.00%	81.82%	9.09%	36.3	46.3	39.9	26.0	12.7	0.405	2.8	3.5	2.2	64.29%	2.8	2.8	0.0	0.0	2.7	100.00%	--	2.5	0.2	0.0	24.2	1.8	0.0	93.3%	1.8	8.2	5.8	10.2	0.0	10.0	16.0	330.2	64.2	5.1	20.2	13.2	5.8	0.8	0.0	30:09	50.25%	0.315	43.40%	0.00%	0.07	0.8	24.2	91.8	4.2	1.2	3.8	37.74%	45.45%	20.99%	27.78%	37.5	22.8	14.8	60.67%	238.5	6.4	10.5	14.2	1.2	45.45%	81.0	6.25%	62.26%	72.22%	2.5	70.37%	0.2	2.5	2.2	0.0	4.2	0.0	191.2	166.0	5.5	5.0	90.91%	90.00%	0.00%	90.00%	0.00%	39.1	45.0	39.1	1.5	1.0	0.8	0.2	0.0	2.2	-0.8	1.0	1.0	0.5	0.5	0.0	1.5	3.47%	37.50%	25.00%	50.00%	2.67%	62.50%	50.00%	75.00%	8.2	65.8	2.5	9.2	73.0	1.8	8.0	0.06	7.9	0.07
