Team Names	Points per Game	Average Scoring Margin	Yards per Point	Yards per Point Margin	Points per Play	Points per Play Margin	Touchdowns per Game	Red Zone Scoring Attempts per Game	Red Zone Scores per Game (TDs only)	Red Zone Scoring Percentage (TD only)	Extra Point Attempts per Game	Extra Points Made per Game	Two Point Conversion Attempts per Game	Two Point Conversions per Game	Points per Field Goal Attempt	Extra Point Conversion Percentage	Two Point Conversion Percentage	Offensive Touchdowns per Game	Defensive Touchdowns per Game	Special Teams Touchdowns per Game	Offensive Points per Game (Estimated)	Defensive Points per Game (Estimated)	Special Teams Points per Game (Estimated)	Offensive Point Share Percentage (Estimated)	1st Quarter Points/Game	2nd Quarter Points/Game	3rd Quarter Points/Game	4th Quarter Points/Game	Overtime Points/Game	1st Half Points/Game	2nd Half Points/Game	1st Quarter Time of Possession Share %	2nd Quarter Time of Possession Share %	3rd Quarter Time of Possession Share %	4th Quarter Time of Possession Share %	1st Half Time of Possession Share %	2nd Half Time of Possession Share %	Yards per Game	Plays per Game	Yards per Play	First Downs per Game	Third Downs per Game	Third Down Conversions per Game	Fourth Downs per Game	Fourth Down Conversions per Game	Average Time of Possession (Excluding OT)	Time of Possession Percentage (Net of OT)	First Downs per Play	Third Down Conversion Percentage	Fourth Down Conversion Percentage	Punts per Play	Punts per Offensive Score	Rushing Attempts per Game	Rushing Yards per Game	Rushing First Downs per Game	Rushing Touchdowns per Game	Yards per Rush Attempt	Rushing Play Percentage 	Rushing Touchdown Percentage	Rushing First Down Percentage	Rushing Yards Percentage	Pass Attempts per Game	Completions per Game	Incompletions per Game	Completion Percentage	Passing Yards per Game	Yards per Pass Attempt	Yards per Completion	Passing Touchdowns per Game	Passing Touchdown Percentage	QB Sacked per Game	QB Sacked Percentage	Passing First Downs per Game	Passing First Down Percentage	Average Team Passer Rating	Passing Play Percentage	Passing Yards Percentage	Non-Offensive Touchdowns per Game	Field Goal Attempts per Game	Field Goals Made per Game	Field Goals Got Blocked per Game	Punt Attempts per Game	Punts Got Blocked per Game	Gross Punt Yards per Game	Net Punt Yards per Game	Kickoffs per Game	Touchbacks per Game	Kickoff Touchback Percentage	Field Goal Conversion Percentage	Field Goal Got Blocked Percentage	Field Goal Conversion Percentage (Excluding Blocks) 	Punt Blocked Percentage	Net Yards per Punt Attempt	Gross Yards per Successful Punt	Net Yards per Successful Punt	Opponent Points per Game	Opp Yards per Point	Opponent Points per Play	Opponent Touchdowns per Game	Opponent Red Zone Scoring Attempts per Game	Opponent Red Zone Scores per Game (TDs only)	Opponent Red Zone Scoring Percentage (TD only)	Opponent Extra Point Attempts per Game	Opponent Extra Points Made per Game	Opponent Two Point Conversion Attempts per Game	Opponent Two Point Conversions per Game	Opponent Points per Field Goal Attempt	Opponent Extra Point Conversion Percentage	Opponent Two Point Conversion Percentage	Opponent Offensive Touchdowns per Game	Opponent Defensive Touchdowns per Game	Opponent Special Teams Touchdowns per Game	Opponent Offensive Points per Game (Estimated)	Opponent Defensive Points per Game (Estimated)	Opponent Special Teams Points per Game (Estimated)	Opponent Offensive Point Share Percentage (Estimated)	Opp 1st Quarter Points/Game	Opp 2nd Quarter Points/Game	Opp 3rd Quarter Points/Game	Opp 4th Quarter Points/Game	Opp Overtime Points/Game	Opponent 1st Half Points/Game	Opponent 2nd Half Points/Game	Opponent Yards per Game	Opponent Plays per Game	Opponent Yards per Play	Opponent First Downs per Game	Opponent Third Downs per Game	Opponent Third Down Conversions per Game	Opponent Fourth Downs per Game	Opponent Fourth Down Conversions per Game	Opponent Average Time of Possession (Net of OT)	Opponent Time of Possession Percentage (Net of OT)	Opponent First Downs per Play	Opponent Third Down Conversion Percentage	Opponent Fourth Down Conversion Percentage	Opponent Punts per Play	Opponent Punts per Offensive Score	Opponent Rushing Attempts per Game	Opponent Rushing Yards per Game	Opponent Rushing First Downs per Game	Opponent Rushing Touchdowns per Game	Opponent Yards per Rush Attempt	Opponent Rushing Play Percentage 	Opponent Rushing Touchdown Percentage	Opponent Rushing First Down Percentage	Opponent Rushing Yards Percentage	Opponent Pass Attempts per Game	Opponent Completions per Game	Opponent Incompletions per Game	Opponent Completion Percentage	Opponent Passing Yards per Game	Opponent Yards per Pass Attempt	Opponent Yards per Completion	Opponent Passing First Downs per Game	Opponent Passing Touchdowns per Game	Opponent Passing Touchdown Percentage	Opponent Average Team Passer Rating	Sack Percentage	Opponent Passing Play Percentage	Opponent Passing Yards Percentage	Sacks per Game	Opponent Passing First Down Percentage	Opponent Non-Offensive Touchdowns per Game	Opponent Field Goal Attempts per Game	Opponent Field Goals Made per Game	Field Goals Blocked per Game	Opponent Punt Attempts per Game	Punts Blocked per Game	Opponent Gross Punt Yards per Game	Opponent Net Punt Yards per Game	Opponent Kickoffs per Game	Opponent Touchbacks per Game	Opponent Kickoff Touchback Percentage	Opponent Field Goal Conversion Percentage	Block Field Goal Percentage	Opponent Field Goal Conversion Percentage (Net of Blocks) 	Block Punt Percentage	Opponent Net Yards per Punt Attempt	Opponent Gross Yards per Successful Punt	Opponent Net Yards per Successful Punt	Interceptions Thrown per Game	Fumbles per Game	Fumbles Lost per Game	Fumbles Not Lost per Game	Safeties per Game	Giveaways per Game	Turnover Margin per Game	Opponent Interceptions Thrown per Game	Opponent Fumbles per Game	Opponent Fumbles Lost per Game	Opponent Fumbles Not Lost per Game	Opponent Safeties per Game	Takeaways per Game	Interceptions Thrown Percentage	Fumble Recovery Percentage	Giveaway Fumble Recovery Percentage	Takeaway Fumble Recovery Percentage	Opponent Interceptions Thrown Percentage	Opponent Fumble Recovery Percentage	Opponent Giveaway Fumble Recovery Percentage	Opponent Takeaway Fumble Recovery Percentage	Penalties per Game	Penalty Yards per Game	Penalty First Downs per Game	Opponent Penalties per Game	Opponent Penalty Yards per Game	Opponent Penalty First Downs per Game	Penalty Yards per Penalty	Penalties per Play	Opponent Penalty Yards per Penalty	Opponent Penalties per Play
Minnesota	25.5	+6.5	13.9	4.0	0.415	0.123	2.9	3.5	2.2	61.67%	2.7	2.5	0.2	0.1	2.8	91.30%	33.33%	2.8	0.1	0.0	24.9	0.9	0.0	96.4%	5.4	8.6	4.8	6.4	0.4	13.9	11.2	47.42%	47.05%	50.44%	48.78%	47.24%	50.04%	354.0	61.4	5.8	19.8	12.5	5.5	0.9	0.5	29:03	48.42%	0.322	43.87%	53.33%	0.07	0.9	30.4	133.5	6.8	1.2	4.4	49.43%	42.00%	34.23%	37.70%	29.2	19.9	9.4	68.01%	220.5	7.5	11.1	1.6	54.00%	1.8	5.87%	10.7	54.17%	103.5	50.57%	62.30%	0.1	1.8	1.7	0.0	4.0	0.0	182.4	169.3	5.5	3.9	70.97%	93.55%	0.00%	93.55%	0.00%	42.3	45.6	42.3	19.0	17.9	0.292	1.9	2.9	1.3	44.00%	1.7	1.6	0.2	0.1	2.6	96.55%	25.00%	1.9	0.0	0.0	19.1	0.1	0.0	99.4%	4.4	6.0	4.5	4.1	0.0	10.4	8.6	340.5	65.1	5.2	20.2	13.2	5.2	1.7	0.9	30:56	51.58%	0.310	39.56%	55.17%	0.06	1.0	24.8	107.4	4.9	0.5	4.3	38.03%	27.27%	24.49%	31.53%	37.4	24.8	12.6	66.30%	233.2	6.2	9.4	13.4	1.4	72.73%	86.7	7.43%	61.97%	68.47%	3.0	66.18%	0.0	2.1	1.8	0.0	3.8	0.1	176.0	161.4	4.7	3.5	75.00%	86.11%	0.00%	86.11%	1.54%	42.2	46.8	42.9	0.5	1.8	0.8	1.0	0.1	1.2	+0.7	1.1	1.4	0.9	0.5	0.1	1.9	1.61%	60.38%	56.67%	65.22%	2.83%	39.62%	34.78%	43.33%	5.9	54.2	2.3	5.2	45.0	1.9	9.2	0.05	8.6	0.04
Houston	23.5	-0.2	15.4	1.1	0.370	0.003	2.8	3.2	2.1	63.64%	2.6	2.4	0.2	0.2	2.4	88.89%	100.00%	2.7	0.1	0.0	22.8	0.8	0.0	96.5%	2.8	6.8	5.9	7.9	0.2	9.5	13.8	54.93%	46.67%	46.35%	51.95%	50.80%	49.45%	361.9	63.6	5.7	21.5	12.1	5.3	1.5	0.8	29:59	49.98%	0.337	43.69%	50.00%	0.06	0.9	27.5	126.5	6.9	1.1	4.6	43.16%	37.50%	32.05%	34.95%	32.9	22.1	10.8	67.08%	235.4	7.2	10.7	1.6	58.33%	3.3	9.11%	12.7	59.18%	96.5	56.84%	65.05%	0.1	1.6	1.3	0.0	3.6	0.0	165.6	157.9	5.1	2.7	53.49%	81.48%	0.00%	81.48%	0.00%	43.3	45.4	43.3	23.8	16.4	0.367	2.8	3.0	2.1	70.59%	2.6	2.5	0.2	0.1	2.5	97.73%	33.33%	2.7	0.1	0.0	23.4	0.5	0.0	97.8%	4.8	6.9	5.6	6.4	0.0	11.8	12.0	390.5	64.8	6.0	21.8	13.1	6.4	1.0	0.4	30:00	50.02%	0.336	48.88%	41.18%	0.05	0.8	25.5	124.1	6.4	0.7	4.9	39.33%	25.53%	29.19%	31.77%	37.3	23.5	13.8	63.09%	266.4	7.1	11.3	13.8	2.0	72.34%	96.0	5.09%	60.67%	68.23%	2.0	63.24%	0.1	1.8	1.5	0.1	3.5	0.0	165.4	149.8	5.2	3.9	75.00%	83.33%	6.67%	89.29%	0.00%	42.4	46.9	42.4	0.8	1.3	0.5	0.8	0.0	1.4	0.0	0.7	1.1	0.6	0.4	0.1	1.4	2.50%	60.00%	59.09%	61.11%	1.89%	40.00%	38.89%	40.91%	6.8	53.6	1.9	6.8	54.3	1.6	7.9	0.05	8.0	0.05
Atlanta	23.8	-1.1	15.9	-1.7	0.348	-0.057	2.6	3.8	1.9	51.67%	1.9	1.8	0.6	0.1	2.4	93.55%	22.22%	2.4	0.1	0.1	23.1	0.9	0.4	94.6%	4.8	5.1	4.0	9.6	0.4	9.9	13.6	58.03%	46.62%	51.51%	50.06%	52.32%	50.77%	379.7	68.5	5.5	23.9	12.9	5.4	1.3	0.8	30:55	51.55%	0.349	42.03%	61.90%	0.05	0.7	22.6	85.1	5.2	0.6	3.8	33.03%	23.81%	21.93%	22.40%	42.8	28.7	14.1	67.11%	294.6	6.9	10.3	1.8	69.05%	3.1	6.81%	16.1	67.36%	93.8	66.97%	77.60%	0.2	2.5	2.0	0.0	3.3	0.1	138.1	126.1	5.4	2.9	54.02%	80.00%	0.00%	80.00%	1.89%	38.1	42.5	38.8	24.9	14.3	0.405	2.8	3.3	1.9	58.49%	2.6	2.2	0.2	0.1	2.6	85.37%	50.00%	2.6	0.2	0.0	23.6	1.8	0.0	93.1%	4.4	10.0	4.3	6.2	0.0	14.4	10.5	355.8	61.6	5.8	20.6	12.1	4.8	1.2	0.8	29:04	48.45%	0.335	39.90%	60.00%	0.06	0.8	26.3	110.9	6.8	0.8	4.2	42.74%	28.89%	32.73%	31.18%	33.5	21.9	11.6	65.49%	244.9	7.3	11.2	12.0	1.8	62.22%	96.9	4.96%	57.26%	68.82%	1.8	58.18%	0.2	2.1	1.9	0.0	3.6	0.0	169.4	152.9	5.6	3.8	68.54%	88.24%	0.00%	88.24%	0.00%	42.2	46.7	42.2	0.9	1.3	0.6	0.7	0.0	1.6	-0.3	0.8	1.4	0.5	0.9	0.0	1.2	2.19%	44.19%	52.38%	36.36%	2.24%	55.81%	63.64%	47.62%	7.4	59.8	2.6	7.9	67.5	1.9	8.0	0.06	8.5	0.06
Green Bay	23.5	+3.9	14.7	3.3	0.369	0.055	2.8	3.1	2.0	64.00%	2.6	2.5	0.2	0.2	2.8	97.56%	100.00%	2.8	0.0	0.0	23.4	0.0	0.0	100.0%	6.8	5.2	6.3	5.2	0.0	11.9	11.6	47.87%	50.38%	55.24%	56.23%	49.12%	55.74%	345.5	63.8	5.4	20.0	12.7	4.6	0.9	0.4	31:27	52.43%	0.314	35.96%	50.00%	0.08	1.2	25.7	112.2	5.6	1.1	4.4	40.29%	40.91%	28.12%	32.47%	35.8	22.2	13.6	62.13%	233.3	6.5	10.5	1.6	59.09%	2.2	5.91%	11.9	59.38%	95.3	59.71%	67.53%	0.0	1.5	1.4	0.0	4.8	0.0	211.6	192.1	4.9	3.1	62.03%	91.67%	0.00%	91.67%	0.00%	39.9	44.0	39.9	19.6	18.0	0.314	2.1	3.0	1.5	50.00%	1.9	1.8	0.2	0.0	2.5	90.32%	0.00%	2.1	0.0	0.0	19.9	0.0	0.0	100.0%	3.5	7.2	4.0	4.8	0.0	10.8	8.8	352.6	62.4	5.7	19.4	12.3	4.7	1.1	0.5	28:32	47.57%	0.311	38.07%	44.44%	0.07	1.1	25.7	120.1	6.2	0.9	4.7	41.18%	44.12%	31.94%	34.05%	34.1	20.4	13.8	59.71%	232.6	6.8	11.4	11.9	1.2	55.88%	81.1	6.98%	58.82%	65.95%	2.6	61.61%	0.0	2.0	1.7	0.0	4.2	0.0	185.5	175.6	4.6	2.4	52.70%	84.38%	0.00%	84.38%	0.00%	41.9	44.3	41.9	0.2	0.9	0.6	0.4	0.0	0.8	+0.8	1.1	1.2	0.5	0.7	0.0	1.6	0.70%	41.18%	40.00%	42.11%	3.11%	58.82%	57.89%	60.00%	6.2	48.4	2.5	6.1	60.5	1.2	7.7	0.05	10.0	0.05
Philadelphia	23.2	+1.4	15.4	-0.0	0.338	-0.024	2.7	3.4	2.1	63.16%	2.2	2.1	0.4	0.2	2.6	94.59%	57.14%	2.5	0.2	0.0	22.1	1.2	0.0	94.7%	4.1	6.2	6.5	6.1	0.4	10.3	12.5	54.06%	56.84%	53.16%	54.76%	55.45%	54.40%	356.1	68.5	5.2	22.0	14.1	6.3	1.5	0.5	32:49	54.71%	0.321	44.58%	30.77%	0.06	1.0	28.2	121.1	6.5	0.9	4.3	41.20%	34.78%	29.68%	34.01%	37.7	24.1	13.6	63.96%	235.0	6.2	9.7	1.6	58.70%	2.6	6.42%	13.2	59.89%	91.8	58.80%	65.99%	0.2	1.7	1.5	0.0	4.4	0.0	201.6	184.5	5.0	3.1	62.35%	86.21%	0.00%	86.21%	0.00%	42.4	46.3	42.4	21.8	15.3	0.362	2.5	2.6	1.5	55.56%	2.3	2.2	0.2	0.1	2.5	94.87%	50.00%	2.5	0.0	0.1	21.5	0.0	0.4	98.1%	4.4	8.0	4.4	5.0	0.0	12.4	9.4	334.6	60.2	5.6	17.9	12.9	4.6	1.1	0.6	27:10	45.29%	0.298	35.45%	61.11%	0.09	1.3	22.3	88.6	4.7	0.8	4.0	37.01%	32.56%	26.23%	26.47%	35.4	21.5	13.8	60.90%	246.1	7.0	11.4	11.5	1.6	65.12%	91.7	6.82%	62.99%	73.53%	2.6	63.93%	0.1	1.7	1.4	0.1	5.3	0.0	235.5	217.9	4.9	2.9	60.24%	82.76%	6.90%	88.89%	0.00%	41.2	44.5	41.2	0.5	2.0	0.9	1.1	0.0	1.4	-0.2	0.6	1.2	0.5	0.7	0.0	1.2	1.25%	50.91%	55.88%	42.86%	1.83%	49.09%	57.14%	44.12%	6.3	51.8	2.3	7.4	63.1	1.8	8.2	0.05	8.5	0.06
Indianapolis	22.6	-0.8	14.5	0.4	0.355	-0.023	2.6	3.5	2.2	64.29%	2.4	2.1	0.2	0.1	2.1	84.62%	66.67%	2.4	0.1	0.1	21.2	0.7	0.9	93.1%	5.6	6.5	5.0	5.5	0.0	12.1	10.5	45.53%	54.53%	50.59%	50.61%	50.03%	50.08%	327.4	63.5	5.2	21.2	12.9	5.4	1.5	0.9	30:11	50.31%	0.335	41.55%	58.33%	0.06	0.9	29.4	133.1	8.2	1.1	4.5	46.36%	40.48%	38.53%	40.66%	32.1	19.2	12.9	59.84%	194.2	6.1	10.1	1.4	52.38%	2.0	5.87%	10.3	48.53%	85.0	53.64%	59.34%	0.2	1.9	1.4	0.1	3.7	0.0	163.7	152.1	4.9	3.8	75.95%	70.97%	6.45%	75.86%	0.00%	41.2	44.4	41.2	23.3	14.9	0.378	2.6	3.1	1.6	52.00%	2.4	2.4	0.1	0.1	2.8	100.00%	100.00%	2.3	0.2	0.1	21.6	1.3	0.4	92.5%	4.0	7.2	5.8	5.9	0.4	11.2	11.7	346.8	61.6	5.6	20.2	12.4	5.3	1.2	0.5	29:48	49.69%	0.328	42.71%	42.11%	0.06	0.8	23.9	97.9	5.8	0.5	4.1	38.84%	19.51%	28.79%	28.24%	35.1	24.6	10.5	70.11%	248.9	7.1	10.1	12.9	1.8	70.73%	98.0	6.80%	61.16%	71.76%	2.6	64.09%	0.2	1.9	1.8	0.0	3.4	0.0	159.1	130.5	5.2	3.2	61.90%	93.55%	0.00%	93.55%	0.00%	38.0	46.3	38.0	0.6	1.1	0.7	0.4	0.1	1.3	+0.1	0.9	1.0	0.5	0.5	0.0	1.4	1.95%	44.12%	38.89%	50.00%	2.67%	55.88%	50.00%	61.11%	4.9	41.9	2.8	6.9	65.0	1.4	8.5	0.04	9.4	0.06
Arizona	22.6	-5.1	15.1	-0.6	0.361	-0.048	2.4	3.3	1.5	45.28%	2.2	2.1	0.2	0.2	2.7	97.14%	75.00%	2.4	0.0	0.0	22.4	0.0	0.0	100.0%	4.8	5.9	4.2	7.4	0.2	10.8	11.6	45.68%	49.22%	40.27%	47.10%	47.45%	43.92%	341.7	62.5	5.5	19.6	12.3	4.4	1.2	0.8	27:20	45.57%	0.314	36.04%	65.00%	0.07	1.0	24.8	124.4	6.8	1.1	5.0	39.60%	47.37%	34.71%	36.40%	34.6	22.2	12.4	64.08%	217.3	6.3	9.8	1.2	52.63%	3.1	8.28%	11.0	56.05%	87.0	60.40%	63.60%	0.0	2.2	1.9	0.1	4.4	0.1	205.5	181.5	5.2	2.8	54.22%	88.57%	2.86%	91.18%	1.43%	41.5	47.7	42.1	27.6	14.6	0.409	3.2	3.9	2.3	59.68%	3.1	3.1	0.0	0.0	2.5	98.00%	--	2.9	0.2	0.1	25.6	1.3	0.9	92.1%	4.0	9.9	4.9	8.6	0.2	13.9	13.5	402.0	67.5	6.0	23.4	13.4	6.2	0.9	0.2	32:39	54.43%	0.347	46.73%	21.43%	0.05	0.7	27.4	120.1	5.9	0.6	4.4	40.65%	17.31%	25.07%	29.88%	37.6	26.3	11.2	70.05%	281.9	7.5	10.7	15.2	2.4	73.08%	109.9	6.24%	59.35%	70.12%	2.5	64.80%	0.3	2.0	1.7	0.0	3.6	0.0	157.7	145.9	5.7	3.4	59.34%	84.38%	0.00%	84.38%	0.00%	40.3	43.5	40.3	0.8	0.6	0.4	0.2	0.0	1.1	-0.1	0.4	1.4	0.6	0.8	0.0	1.1	2.17%	40.62%	33.33%	43.48%	1.16%	59.38%	56.52%	66.67%	7.6	59.8	1.8	7.1	65.1	2.4	7.9	0.06	9.1	0.05
Detroit	21.3	-5.1	16.3	-1.1	0.334	-0.053	2.4	2.6	1.6	59.52%	2.2	2.2	0.1	0.0	2.5	97.22%	0.00%	2.2	0.1	0.1	20.2	0.4	0.9	93.9%	6.4	5.8	3.6	5.4	0.2	12.1	9.0	51.44%	45.35%	52.63%	43.05%	48.40%	47.78%	346.8	63.8	5.4	19.6	13.8	5.6	0.8	0.3	28:52	48.12%	0.307	40.91%	38.46%	0.07	1.2	25.4	103.1	5.1	0.4	4.1	39.86%	18.42%	26.20%	29.72%	35.7	21.5	14.2	60.25%	243.8	6.8	11.3	1.8	73.68%	2.7	7.00%	12.2	62.62%	88.2	60.14%	70.28%	0.2	1.9	1.6	0.1	4.8	0.0	215.3	198.4	5.0	1.6	31.25%	83.87%	3.23%	86.67%	0.00%	41.8	45.3	41.8	26.4	15.1	0.387	3.1	3.6	2.1	57.89%	2.9	2.8	0.2	0.1	2.4	95.65%	66.67%	2.9	0.1	0.1	25.2	0.9	0.4	95.0%	4.1	8.6	4.3	9.3	0.2	12.6	13.6	400.4	68.4	5.9	22.8	13.4	5.9	0.9	0.4	31:07	51.88%	0.334	43.93%	46.67%	0.06	0.9	28.4	115.9	5.9	0.8	4.1	41.59%	26.53%	25.75%	28.96%	38.2	23.8	14.4	62.36%	284.4	7.4	11.9	14.5	2.1	67.35%	99.6	4.38%	58.41%	71.04%	1.8	63.56%	0.2	2.1	1.7	0.0	4.1	0.0	184.8	166.9	5.6	4.0	71.91%	79.41%	0.00%	79.41%	0.00%	41.1	45.5	41.1	0.9	0.8	0.5	0.2	0.0	1.4	-0.3	0.4	1.4	0.7	0.8	0.0	1.1	2.63%	42.86%	33.33%	47.83%	1.15%	57.14%	52.17%	66.67%	7.1	58.6	2.2	7.3	60.0	2.4	8.3	0.05	8.2	0.06
NY Giants	21.3	-6.9	15.9	-2.5	0.337	-0.088	2.8	2.6	1.5	57.14%	2.4	2.2	0.2	0.1	2.1	89.74%	50.00%	2.6	0.1	0.1	20.2	1.0	0.4	93.4%	3.0	8.6	5.7	3.6	0.4	11.6	9.3	39.08%	48.17%	56.38%	45.43%	43.62%	50.98%	338.5	63.2	5.4	19.4	13.2	4.9	1.9	0.9	28:21	47.26%	0.307	37.26%	45.16%	0.07	1.3	22.6	105.3	5.6	0.7	4.7	35.77%	25.00%	28.62%	31.11%	37.9	23.5	14.4	61.94%	233.2	6.1	9.9	1.9	68.18%	2.7	6.62%	11.7	60.13%	86.4	64.23%	68.89%	0.2	1.1	0.8	0.0	4.4	0.1	198.6	187.6	4.5	3.1	69.44%	70.59%	0.00%	70.59%	2.82%	42.3	46.1	43.5	28.2	13.4	0.425	3.4	3.4	1.9	57.41%	3.3	3.1	0.0	0.0	2.3	94.34%	--	3.1	0.2	0.1	26.1	1.9	0.4	91.9%	6.6	7.8	5.5	7.9	0.4	14.4	13.4	377.3	66.3	5.7	21.4	13.5	5.4	0.9	0.5	31:38	52.74%	0.323	39.81%	57.14%	0.07	0.9	29.3	113.2	6.2	1.2	3.9	44.20%	35.19%	29.15%	30.01%	34.8	23.1	11.7	66.37%	264.1	7.6	11.4	13.2	1.9	55.56%	101.4	6.08%	55.80%	69.99%	2.2	61.52%	0.3	2.0	1.6	0.0	4.4	0.1	198.4	177.5	5.9	2.7	45.74%	78.12%	0.00%	78.12%	1.41%	40.0	45.3	40.6	1.1	1.9	1.0	0.9	0.1	2.1	-1.1	0.6	0.9	0.4	0.5	0.1	1.0	2.80%	46.67%	48.39%	42.86%	1.80%	53.33%	57.14%	51.61%	5.6	49.0	2.2	7.3	57.6	2.0	8.7	0.04	7.9	0.06
Carolina	21.2	-8.1	16.1	-3.3	0.316	-0.135	2.4	3.1	1.8	58.00%	2.2	1.9	0.2	0.1	2.3	88.57%	25.00%	2.3	0.1	0.0	20.9	0.7	0.0	96.8%	3.8	6.0	5.2	6.3	0.0	9.8	11.5	50.29%	46.21%	49.89%	46.34%	48.25%	48.11%	341.8	67.3	5.1	20.9	12.9	4.1	1.5	0.8	28:54	48.18%	0.311	31.88%	50.00%	0.07	1.2	24.1	113.7	5.1	1.2	4.7	35.84%	52.63%	24.48%	33.26%	39.6	23.9	15.7	60.35%	228.1	5.8	9.6	1.1	44.74%	3.6	8.39%	14.4	68.66%	74.7	64.16%	66.74%	0.1	2.0	1.6	0.1	4.7	0.0	215.8	181.6	4.8	4.1	86.84%	78.12%	3.12%	80.65%	0.00%	38.7	46.0	38.7	29.4	12.7	0.451	3.5	4.0	2.6	64.06%	3.1	3.1	0.3	0.1	2.3	98.00%	40.00%	3.2	0.1	0.2	27.8	0.4	1.3	94.1%	6.8	8.1	8.0	6.4	0.0	14.9	14.4	374.5	65.1	5.8	22.2	12.1	4.8	0.6	0.4	31:05	51.82%	0.341	39.90%	66.67%	0.07	0.8	27.8	143.5	8.0	1.9	5.2	42.71%	55.36%	36.06%	38.32%	34.0	21.7	12.3	63.79%	231.0	6.8	10.7	12.3	1.3	37.50%	88.0	8.88%	57.29%	61.68%	3.3	55.49%	0.2	2.2	1.7	0.1	4.2	0.1	193.7	178.0	6.2	4.1	66.67%	77.14%	2.86%	79.41%	1.47%	41.9	46.3	42.5	1.3	1.6	0.9	0.7	0.1	2.2	-0.9	0.9	1.0	0.4	0.6	0.0	1.3	3.32%	43.90%	44.00%	43.75%	2.57%	56.10%	56.25%	56.00%	5.4	47.1	1.4	6.8	58.8	1.9	8.7	0.04	8.6	0.05
LA Chargers	21.1	-0.5	17.4	-2.9	0.338	-0.036	2.3	3.3	1.8	52.83%	2.2	2.2	0.1	0.1	2.3	100.00%	100.00%	2.2	0.0	0.1	20.6	0.0	0.4	97.9%	3.3	7.2	4.3	5.9	0.4	10.5	10.2	52.12%	53.88%	48.28%	48.85%	53.00%	49.10%	367.4	62.3	5.9	21.8	12.1	5.4	1.1	0.6	30:28	50.78%	0.350	44.33%	55.56%	0.05	0.8	22.9	90.8	5.6	0.8	4.0	36.71%	32.43%	25.79%	24.72%	37.3	24.6	12.7	66.00%	276.6	7.4	11.2	1.5	64.86%	2.1	5.39%	13.8	63.04%	89.0	63.29%	75.28%	0.1	2.1	1.6	0.1	3.0	0.0	141.0	122.8	4.7	2.2	48.00%	76.47%	2.94%	78.79%	0.00%	40.9	47.0	40.9	21.6	14.5	0.374	2.5	2.5	1.5	60.00%	2.4	2.0	0.1	0.1	2.1	84.21%	100.00%	2.2	0.2	0.1	20.1	1.3	0.4	92.0%	5.4	5.6	5.5	5.1	0.0	11.0	10.6	313.1	57.7	5.4	17.8	12.2	5.5	0.8	0.5	29:31	49.22%	0.309	45.13%	61.54%	0.07	1.0	26.8	112.8	6.3	0.9	4.2	46.48%	37.50%	35.44%	36.04%	29.0	20.5	8.5	70.69%	200.2	6.9	9.8	9.8	1.3	52.50%	96.7	6.07%	53.52%	63.96%	1.9	54.74%	0.2	2.1	1.4	0.0	3.8	0.0	166.4	155.3	4.9	2.7	55.13%	69.70%	0.00%	69.70%	0.00%	41.4	44.4	41.4	1.2	1.3	0.7	0.6	0.0	1.9	-1.1	0.7	1.0	0.2	0.8	0.0	0.9	3.35%	35.14%	47.62%	18.75%	2.37%	64.86%	81.25%	52.38%	6.4	54.5	2.4	6.8	59.9	1.8	8.5	0.05	8.9	0.06
Cleveland	20.9	-3.6	16.3	-1.6	0.344	-0.043	2.4	3.1	1.8	58.00%	2.2	1.9	0.2	0.1	2.6	85.71%	33.33%	2.3	0.1	0.0	20.9	0.4	0.0	97.9%	4.8	6.9	3.8	5.4	0.0	11.7	9.2	55.90%	49.07%	45.82%	47.28%	52.48%	46.55%	340.9	60.8	5.6	19.1	12.2	4.4	1.1	0.4	29:42	49.52%	0.313	36.22%	41.18%	0.07	1.0	24.6	118.8	5.6	0.9	4.8	40.39%	39.47%	29.51%	34.85%	33.7	19.9	13.8	59.00%	222.1	6.6	11.2	1.4	57.89%	2.6	7.07%	11.2	59.02%	78.4	59.61%	65.15%	0.1	1.8	1.6	0.0	4.1	0.1	184.4	168.7	4.9	1.9	37.97%	86.21%	0.00%	86.21%	1.54%	41.5	46.1	42.2	24.6	14.7	0.388	2.9	3.6	2.2	61.40%	2.8	2.6	0.1	0.1	2.2	95.45%	50.00%	2.8	0.1	0.0	23.6	1.1	0.0	95.4%	4.8	6.9	6.1	6.8	0.0	11.6	12.9	361.6	63.4	5.7	21.6	12.2	4.6	1.1	0.4	30:17	50.48%	0.340	37.95%	35.29%	0.06	0.9	28.9	144.7	7.8	1.2	5.0	45.66%	41.30%	35.94%	40.02%	32.1	19.9	12.2	61.99%	216.9	6.8	10.9	11.5	1.6	54.35%	89.0	6.90%	54.34%	59.98%	2.4	53.33%	0.1	2.0	1.4	0.1	3.8	0.0	173.6	158.4	5.2	2.8	52.38%	71.88%	6.25%	76.67%	0.00%	41.5	45.5	41.5	1.3	0.9	0.4	0.4	0.0	1.8	-0.5	0.9	1.0	0.4	0.6	0.1	1.2	3.90%	43.33%	50.00%	37.50%	2.73%	56.67%	62.50%	50.00%	7.6	69.1	2.2	6.7	52.2	2.3	9.1	0.06	7.8	0.05
