Team Names	Points per Game	Average Scoring Margin	Yards per Point	Yards per Point Margin	Points per Play	Points per Play Margin	Touchdowns per Game	Red Zone Scoring Attempts per Game	Red Zone Scores per Game (TDs only)	Red Zone Scoring Percentage (TD only)	Extra Point Attempts per Game	Extra Points Made per Game	Two Point Conversion Attempts per Game	Two Point Conversions per Game	Points per Field Goal Attempt	Extra Point Conversion Percentage	Two Point Conversion Percentage	Offensive Touchdowns per Game	Defensive Touchdowns per Game	Special Teams Touchdowns per Game	Offensive Points per Game (Estimated)	Defensive Points per Game (Estimated)	Special Teams Points per Game (Estimated)	Offensive Point Share Percentage (Estimated)	1st Quarter Points/Game	2nd Quarter Points/Game	3rd Quarter Points/Game	4th Quarter Points/Game	Overtime Points/Game	1st Half Points/Game	2nd Half Points/Game	1st Quarter Time of Possession Share %	2nd Quarter Time of Possession Share %	3rd Quarter Time of Possession Share %	4th Quarter Time of Possession Share %	1st Half Time of Possession Share %	2nd Half Time of Possession Share %	Yards per Game	Plays per Game	Yards per Play	First Downs per Game	Third Downs per Game	Third Down Conversions per Game	Fourth Downs per Game	Fourth Down Conversions per Game	Average Time of Possession (Excluding OT)	Time of Possession Percentage (Net of OT)	First Downs per Play	Third Down Conversion Percentage	Fourth Down Conversion Percentage	Punts per Play	Punts per Offensive Score	Rushing Attempts per Game	Rushing Yards per Game	Rushing First Downs per Game	Rushing Touchdowns per Game	Yards per Rush Attempt	Rushing Play Percentage 	Rushing Touchdown Percentage	Rushing First Down Percentage	Rushing Yards Percentage	Pass Attempts per Game	Completions per Game	Incompletions per Game	Completion Percentage	Passing Yards per Game	Yards per Pass Attempt	Yards per Completion	Passing Touchdowns per Game	Passing Touchdown Percentage	QB Sacked per Game	QB Sacked Percentage	Passing First Downs per Game	Passing First Down Percentage	Average Team Passer Rating	Passing Play Percentage	Passing Yards Percentage	Non-Offensive Touchdowns per Game	Field Goal Attempts per Game	Field Goals Made per Game	Field Goals Got Blocked per Game	Punt Attempts per Game	Punts Got Blocked per Game	Gross Punt Yards per Game	Net Punt Yards per Game	Kickoffs per Game	Touchbacks per Game	Kickoff Touchback Percentage	Field Goal Conversion Percentage	Field Goal Got Blocked Percentage	Field Goal Conversion Percentage (Excluding Blocks) 	Punt Blocked Percentage	Net Yards per Punt Attempt	Gross Yards per Successful Punt	Net Yards per Successful Punt	Opponent Points per Game	Opp Yards per Point	Opponent Points per Play	Opponent Touchdowns per Game	Opponent Red Zone Scoring Attempts per Game	Opponent Red Zone Scores per Game (TDs only)	Opponent Red Zone Scoring Percentage (TD only)	Opponent Extra Point Attempts per Game	Opponent Extra Points Made per Game	Opponent Two Point Conversion Attempts per Game	Opponent Two Point Conversions per Game	Opponent Points per Field Goal Attempt	Opponent Extra Point Conversion Percentage	Opponent Two Point Conversion Percentage	Opponent Offensive Touchdowns per Game	Opponent Defensive Touchdowns per Game	Opponent Special Teams Touchdowns per Game	Opponent Offensive Points per Game (Estimated)	Opponent Defensive Points per Game (Estimated)	Opponent Special Teams Points per Game (Estimated)	Opponent Offensive Point Share Percentage (Estimated)	Opp 1st Quarter Points/Game	Opp 2nd Quarter Points/Game	Opp 3rd Quarter Points/Game	Opp 4th Quarter Points/Game	Opp Overtime Points/Game	Opponent 1st Half Points/Game	Opponent 2nd Half Points/Game	Opponent Yards per Game	Opponent Plays per Game	Opponent Yards per Play	Opponent First Downs per Game	Opponent Third Downs per Game	Opponent Third Down Conversions per Game	Opponent Fourth Downs per Game	Opponent Fourth Down Conversions per Game	Opponent Average Time of Possession (Net of OT)	Opponent Time of Possession Percentage (Net of OT)	Opponent First Downs per Play	Opponent Third Down Conversion Percentage	Opponent Fourth Down Conversion Percentage	Opponent Punts per Play	Opponent Punts per Offensive Score	Opponent Rushing Attempts per Game	Opponent Rushing Yards per Game	Opponent Rushing First Downs per Game	Opponent Rushing Touchdowns per Game	Opponent Yards per Rush Attempt	Opponent Rushing Play Percentage 	Opponent Rushing Touchdown Percentage	Opponent Rushing First Down Percentage	Opponent Rushing Yards Percentage	Opponent Pass Attempts per Game	Opponent Completions per Game	Opponent Incompletions per Game	Opponent Completion Percentage	Opponent Passing Yards per Game	Opponent Yards per Pass Attempt	Opponent Yards per Completion	Opponent Passing First Downs per Game	Opponent Passing Touchdowns per Game	Opponent Passing Touchdown Percentage	Opponent Average Team Passer Rating	Sack Percentage	Opponent Passing Play Percentage	Opponent Passing Yards Percentage	Sacks per Game	Opponent Passing First Down Percentage	Opponent Non-Offensive Touchdowns per Game	Opponent Field Goal Attempts per Game	Opponent Field Goals Made per Game	Field Goals Blocked per Game	Opponent Punt Attempts per Game	Punts Blocked per Game	Opponent Gross Punt Yards per Game	Opponent Net Punt Yards per Game	Opponent Kickoffs per Game	Opponent Touchbacks per Game	Opponent Kickoff Touchback Percentage	Opponent Field Goal Conversion Percentage	Block Field Goal Percentage	Opponent Field Goal Conversion Percentage (Net of Blocks) 	Block Punt Percentage	Opponent Net Yards per Punt Attempt	Opponent Gross Yards per Successful Punt	Opponent Net Yards per Successful Punt	Interceptions Thrown per Game	Fumbles per Game	Fumbles Lost per Game	Fumbles Not Lost per Game	Safeties per Game	Giveaways per Game	Turnover Margin per Game	Opponent Interceptions Thrown per Game	Opponent Fumbles per Game	Opponent Fumbles Lost per Game	Opponent Fumbles Not Lost per Game	Opponent Safeties per Game	Takeaways per Game	Interceptions Thrown Percentage	Fumble Recovery Percentage	Giveaway Fumble Recovery Percentage	Takeaway Fumble Recovery Percentage	Opponent Interceptions Thrown Percentage	Opponent Fumble Recovery Percentage	Opponent Giveaway Fumble Recovery Percentage	Opponent Takeaway Fumble Recovery Percentage	Penalties per Game	Penalty Yards per Game	Penalty First Downs per Game	Opponent Penalties per Game	Opponent Penalty Yards per Game	Opponent Penalty First Downs per Game	Penalty Yards per Penalty	Penalties per Play	Opponent Penalty Yards per Penalty	Opponent Penalties per Play
Minnesota	26.0	+10.3	13.8	7.1	0.464	0.222	3.3	3.0	2.0	66.67%	3.3	3.0	0.0	0.0	2.2	90.00%	--	3.3	0.0	0.0	26.3	0.0	0.0	100.0%	7.0	10.3	6.7	2.0	0.0	17.3	8.7	46.22%	46.00%	49.70%	51.89%	46.11%	50.80%	358.3	56.0	6.4	18.7	10.7	4.7	0.0	0.0	29:04	48.45%	0.333	43.75%	--	0.08	1.0	34.3	193.7	9.3	2.3	5.6	61.31%	70.00%	50.00%	54.05%	21.0	12.3	8.7	58.73%	164.7	7.8	13.4	1.0	30.00%	0.7	3.08%	6.0	32.14%	86.9	38.69%	45.95%	0.0	1.3	1.0	0.0	4.3	0.0	202.0	186.7	5.3	4.7	87.50%	75.00%	0.00%	75.00%	0.00%	43.1	46.6	43.1	15.7	20.9	0.242	2.3	2.3	1.7	71.43%	1.7	1.7	0.7	0.0	0.0	100.00%	0.00%	2.3	0.0	0.0	16.3	0.0	0.0	100.0%	4.7	4.7	0.0	6.3	0.0	9.3	6.3	327.3	64.7	5.1	21.3	11.3	3.3	2.0	1.3	30:55	51.55%	0.330	29.41%	66.67%	0.08	2.3	23.3	101.7	5.0	0.3	4.4	36.08%	14.29%	23.44%	31.06%	38.0	27.3	10.7	71.93%	225.7	5.9	8.3	14.0	2.0	85.71%	96.2	8.06%	63.92%	68.94%	3.3	65.62%	0.0	0.3	0.0	0.0	5.3	0.3	242.7	220.7	3.3	2.3	70.00%	0.00%	0.00%	0.00%	6.25%	41.4	48.5	44.1	0.7	2.7	0.7	2.0	0.0	1.3	+0.7	1.0	1.3	1.0	0.3	0.0	2.0	3.17%	75.00%	75.00%	75.00%	2.63%	25.00%	25.00%	25.00%	8.3	86.3	3.3	7.3	65.7	2.3	10.4	0.07	9.0	0.06
Houston	22.7	+2.0	15.5	3.2	0.384	0.061	3.0	2.3	2.0	85.71%	3.0	2.7	0.0	0.0	2.0	88.89%	--	3.0	0.0	0.0	23.0	0.0	0.0	100.0%	1.0	8.0	7.0	6.7	0.0	9.0	13.7	51.41%	46.93%	49.63%	47.52%	49.17%	48.57%	351.0	59.0	5.9	19.7	12.7	6.3	0.7	0.7	29:19	48.87%	0.333	50.00%	100.00%	0.08	1.4	24.0	115.0	6.0	1.0	4.8	40.68%	33.33%	30.51%	32.76%	31.0	20.3	10.7	65.59%	236.0	7.6	11.6	2.0	66.67%	4.0	11.43%	12.0	61.02%	108.6	59.32%	67.24%	0.0	1.0	0.7	0.0	5.0	0.0	219.7	210.3	4.3	3.0	69.23%	66.67%	0.00%	66.67%	0.00%	42.1	43.9	42.1	20.7	18.7	0.323	2.0	3.0	1.7	55.56%	1.7	1.7	0.3	0.0	2.6	100.00%	0.00%	2.0	0.0	0.0	21.0	0.0	0.0	100.0%	2.3	5.3	4.7	8.3	0.0	7.7	13.0	385.7	64.0	6.0	21.0	13.0	5.0	1.7	1.3	30:40	51.13%	0.328	38.46%	80.00%	0.06	0.9	20.0	108.0	4.7	0.3	5.4	31.25%	16.67%	22.22%	28.00%	40.7	28.7	12.0	70.49%	277.7	6.8	9.7	15.3	1.7	83.33%	101.8	7.58%	68.75%	72.00%	3.3	73.02%	0.0	2.7	2.3	0.0	4.0	0.0	189.7	176.7	5.0	4.3	86.67%	87.50%	0.00%	87.50%	0.00%	44.2	47.4	44.2	0.3	1.3	0.3	1.0	0.0	0.7	+0.3	0.3	1.7	0.7	1.0	0.0	1.0	1.08%	55.56%	75.00%	40.00%	0.82%	44.44%	60.00%	25.00%	7.0	60.3	1.7	7.7	62.3	1.0	8.6	0.06	8.1	0.06
Atlanta	20.0	-5.0	18.5	-6.0	0.330	-0.080	2.7	2.7	1.7	62.50%	2.0	2.0	0.7	0.0	2.0	100.00%	0.00%	2.7	0.0	0.0	20.7	0.0	0.0	100.0%	1.0	3.3	4.7	11.0	0.0	4.3	15.7	53.93%	36.59%	65.30%	35.15%	45.26%	50.22%	369.7	60.7	6.1	23.7	9.3	4.3	1.0	1.0	28:38	47.74%	0.390	46.43%	100.00%	0.04	0.8	18.0	74.3	4.7	0.0	4.1	29.67%	0.00%	19.72%	20.11%	41.0	29.7	11.3	72.36%	295.3	7.2	10.0	2.7	100.00%	1.7	3.91%	16.0	67.61%	95.2	70.33%	79.89%	0.0	1.0	0.7	0.0	2.7	0.3	95.7	93.0	4.3	1.7	38.46%	66.67%	0.00%	66.67%	12.50%	34.9	41.0	39.9	25.0	12.5	0.410	3.0	4.3	2.7	61.54%	2.3	2.3	0.7	0.3	3.0	100.00%	50.00%	3.0	0.0	0.0	25.0	0.0	0.0	100.0%	8.0	7.7	4.3	5.0	0.0	15.7	9.3	311.3	61.0	5.1	21.7	12.0	6.3	1.0	0.7	31:21	52.26%	0.355	52.78%	66.67%	0.05	0.8	27.7	100.0	7.3	1.7	3.6	45.36%	55.56%	33.85%	32.12%	31.7	21.3	10.3	67.37%	211.3	6.7	9.9	10.0	1.3	44.44%	92.6	5.00%	54.64%	67.88%	1.7	46.15%	0.0	1.3	1.3	0.0	3.3	0.0	169.7	147.0	5.0	3.7	73.33%	100.00%	0.00%	100.00%	0.00%	44.1	50.9	44.1	2.0	0.7	0.3	0.3	0.0	2.3	-1.3	0.7	1.0	0.3	0.7	0.0	1.0	4.88%	40.00%	50.00%	33.33%	2.11%	60.00%	66.67%	50.00%	11.7	88.0	3.0	7.3	66.3	4.3	7.5	0.10	9.0	0.06
Green Bay	19.3	+7.7	14.8	13.3	0.326	0.149	2.3	2.3	2.0	85.71%	2.3	2.3	0.0	0.0	2.2	100.00%	--	2.3	0.0	0.0	19.3	0.0	0.0	100.0%	7.0	8.0	2.3	2.0	0.0	15.0	4.3	42.48%	55.70%	49.37%	51.52%	49.09%	50.44%	286.7	59.3	4.8	16.3	12.0	3.0	0.3	0.0	29:51	49.77%	0.275	25.00%	0.00%	0.12	2.1	26.0	89.3	5.0	1.0	3.4	43.82%	42.86%	30.61%	31.16%	31.0	19.0	12.0	61.29%	197.3	6.4	10.4	1.3	57.14%	2.3	7.00%	10.0	61.22%	96.5	56.18%	68.84%	0.0	1.3	1.0	0.0	7.0	0.0	340.3	305.7	4.3	4.0	92.31%	75.00%	0.00%	75.00%	0.00%	43.7	48.6	43.7	11.7	28.1	0.177	1.3	2.0	0.7	33.33%	1.3	0.7	0.0	0.0	2.2	50.00%	--	1.3	0.0	0.0	12.3	0.0	0.0	100.0%	1.0	6.7	4.0	0.0	0.0	7.7	4.0	328.3	66.0	5.0	17.0	14.3	5.0	1.3	0.3	30:08	50.23%	0.258	34.88%	25.00%	0.09	2.4	26.7	131.0	6.3	1.0	4.9	40.40%	75.00%	37.25%	39.90%	35.3	20.0	15.3	56.60%	197.3	5.6	9.9	9.3	0.3	25.00%	63.1	10.17%	59.60%	60.10%	4.0	54.90%	0.0	1.3	1.0	0.0	5.7	0.0	251.0	244.0	3.3	3.0	90.00%	75.00%	0.00%	75.00%	0.00%	43.1	44.3	43.1	0.0	1.0	0.7	0.3	0.0	0.7	+2.0	1.3	2.3	1.3	1.0	0.0	2.7	0.00%	50.00%	33.33%	57.14%	3.77%	50.00%	42.86%	66.67%	7.7	53.0	1.3	7.0	78.0	1.3	6.9	0.06	11.1	0.06
Philadelphia	25.3	-0.7	14.4	-0.9	0.358	-0.077	3.0	4.0	2.3	58.33%	2.0	2.0	1.0	0.7	3.0	100.00%	66.67%	3.0	0.0	0.0	25.0	0.0	0.0	100.0%	3.3	4.3	9.0	8.7	0.0	7.7	17.7	42.96%	59.56%	54.74%	64.19%	51.26%	59.46%	365.0	70.7	5.2	20.7	16.0	9.0	2.3	1.0	33:13	55.36%	0.292	56.25%	42.86%	0.05	0.8	27.3	99.7	6.7	1.0	3.6	38.68%	33.33%	32.26%	27.31%	41.0	25.0	16.0	60.98%	265.3	6.5	10.6	2.0	66.67%	2.3	5.38%	11.7	56.45%	90.4	61.32%	72.69%	0.0	1.3	1.3	0.0	3.3	0.0	169.0	153.3	5.0	3.7	73.33%	100.00%	0.00%	100.00%	0.00%	46.0	50.7	46.0	26.0	13.5	0.436	3.0	2.7	1.3	50.00%	3.0	3.0	0.0	0.0	2.1	100.00%	--	2.7	0.0	0.3	23.7	0.0	2.3	91.0%	6.7	10.0	2.3	7.0	0.0	16.7	9.3	350.7	59.7	5.9	16.7	12.3	4.7	1.0	1.0	26:47	44.64%	0.279	37.84%	100.00%	0.07	0.9	19.3	57.0	2.7	0.3	2.9	32.40%	11.11%	16.00%	16.25%	39.7	25.0	14.7	63.03%	293.7	7.4	11.7	13.7	2.3	77.78%	95.3	1.65%	67.60%	83.75%	0.7	82.00%	0.3	2.3	1.7	0.3	4.3	0.0	205.3	173.3	5.3	2.3	43.75%	71.43%	14.29%	83.33%	0.00%	40.0	47.4	40.0	0.7	1.3	1.0	0.3	0.0	1.7	-0.7	1.0	0.3	0.0	0.3	0.0	1.0	1.63%	20.00%	25.00%	0.00%	2.52%	80.00%	100.00%	75.00%	5.7	48.3	2.3	10.3	71.7	0.3	8.5	0.04	6.9	0.08
Indianapolis	23.3	-0.3	14.9	0.2	0.370	-0.050	3.0	3.7	2.7	72.73%	2.7	1.7	0.3	0.3	1.8	62.50%	100.00%	3.0	0.0	0.0	24.0	0.0	0.0	100.0%	5.7	7.3	3.3	7.0	0.0	13.0	10.3	50.19%	61.81%	43.30%	56.78%	56.00%	47.41%	347.7	63.0	5.5	24.0	11.7	6.3	0.7	0.7	31:48	53.02%	0.381	54.29%	100.00%	0.05	0.8	30.3	149.7	10.3	0.7	4.9	48.15%	22.22%	43.06%	43.05%	30.7	22.0	8.7	71.74%	198.0	6.5	9.0	2.3	77.78%	2.0	6.12%	10.7	44.44%	112.0	51.85%	56.95%	0.0	1.7	1.0	0.0	3.0	0.0	136.3	117.7	5.3	4.0	75.00%	60.00%	0.00%	60.00%	0.00%	39.2	45.4	39.2	23.7	15.1	0.420	3.0	3.0	2.3	77.78%	2.7	2.7	0.0	0.0	2.2	100.00%	--	3.0	0.0	0.0	24.0	0.0	0.0	100.0%	2.3	6.7	8.0	4.7	2.0	9.0	12.7	358.3	56.3	6.4	22.7	10.3	5.3	0.3	0.0	28:11	46.98%	0.402	51.61%	0.00%	0.05	0.8	21.7	114.0	8.0	0.7	5.3	38.46%	22.22%	35.29%	31.81%	32.0	24.3	7.7	76.04%	244.3	7.6	10.0	12.7	2.3	77.78%	115.4	7.69%	61.54%	68.19%	2.7	55.88%	0.0	1.3	1.0	0.0	3.0	0.0	141.7	126.0	4.7	3.0	64.29%	75.00%	0.00%	75.00%	0.00%	42.0	47.2	42.0	0.3	0.7	0.3	0.3	0.0	0.7	+0.3	0.7	1.3	0.3	1.0	0.0	1.0	1.09%	33.33%	50.00%	25.00%	2.08%	66.67%	75.00%	50.00%	5.0	38.0	3.0	8.0	74.3	2.0	7.6	0.04	9.3	0.07
Arizona	21.3	-8.0	15.4	-0.3	0.306	-0.111	1.7	3.7	1.3	36.36%	1.0	1.0	0.7	0.7	3.0	100.00%	100.00%	1.7	0.0	0.0	20.7	0.0	0.0	100.0%	3.3	3.0	5.3	8.7	1.0	6.3	14.0	41.44%	52.81%	40.26%	41.44%	47.13%	42.30%	328.0	69.7	4.7	19.0	16.7	6.7	0.7	0.7	26:23	43.99%	0.273	40.00%	100.00%	0.09	1.3	18.7	84.3	5.0	0.3	4.5	26.79%	20.00%	26.32%	25.71%	45.7	28.0	17.7	61.31%	243.7	5.3	8.7	1.3	80.00%	5.3	10.46%	12.3	64.91%	79.0	73.21%	74.29%	0.0	3.0	3.0	0.0	6.0	0.0	286.3	265.3	5.7	3.3	58.82%	100.00%	0.00%	100.00%	0.00%	44.2	47.7	44.2	29.3	15.1	0.417	3.3	4.0	2.0	50.00%	3.3	3.3	0.0	0.0	3.0	100.00%	--	3.3	0.0	0.0	29.3	0.0	0.0	100.0%	2.3	13.7	4.7	7.7	1.0	16.0	12.3	443.3	70.3	6.3	23.3	14.0	5.7	0.7	0.0	33:36	56.01%	0.332	40.48%	0.00%	0.07	0.9	32.0	157.0	6.0	0.3	4.9	45.50%	10.00%	25.71%	35.41%	36.0	23.3	12.7	64.81%	286.3	8.0	12.3	15.7	3.0	90.00%	119.3	6.09%	54.50%	64.59%	2.3	67.14%	0.0	2.0	2.0	0.0	4.7	0.0	196.0	183.3	6.7	3.7	55.00%	100.00%	0.00%	100.00%	0.00%	39.3	42.0	39.3	1.0	0.3	0.0	0.3	0.0	1.0	0.0	0.0	2.3	1.0	1.3	0.0	1.0	2.19%	50.00%	100.00%	42.86%	0.00%	50.00%	57.14%	0.00%	7.3	52.3	1.7	7.3	52.0	1.7	7.1	0.05	7.1	0.05
Detroit	22.3	+2.0	16.5	2.9	0.338	0.052	2.7	2.3	1.3	57.14%	2.7	2.3	0.0	0.0	2.0	87.50%	--	2.3	0.0	0.3	20.3	0.0	2.3	89.7%	4.3	10.0	0.0	7.0	1.0	14.3	7.0	51.04%	52.33%	57.78%	41.74%	51.69%	49.25%	367.7	66.0	5.6	19.3	14.0	5.3	0.7	0.3	30:26	50.72%	0.293	38.10%	50.00%	0.09	1.4	29.3	98.7	5.3	0.3	3.4	44.44%	12.50%	27.59%	26.84%	35.7	22.3	13.3	62.62%	269.0	7.5	12.0	2.0	75.00%	1.0	2.73%	13.3	68.97%	97.5	55.56%	73.16%	0.3	2.0	1.3	0.3	5.7	0.0	238.7	218.7	5.3	2.3	43.75%	66.67%	16.67%	80.00%	0.00%	38.6	42.1	38.6	20.3	19.4	0.286	2.0	3.7	1.7	45.45%	1.7	1.7	0.3	0.3	2.2	100.00%	100.00%	2.0	0.0	0.0	20.0	0.0	0.0	100.0%	5.7	2.0	3.3	8.3	1.0	7.7	11.7	394.7	71.0	5.6	21.3	16.0	7.3	0.7	0.0	29:34	49.28%	0.300	45.83%	0.00%	0.07	1.2	26.0	125.3	5.0	0.7	4.8	36.62%	33.33%	23.44%	31.76%	42.0	23.0	19.0	54.76%	269.3	6.4	11.7	13.3	1.3	66.67%	80.1	6.67%	63.38%	68.24%	3.0	62.50%	0.0	2.7	2.0	0.0	5.0	0.0	242.0	222.3	4.7	3.3	71.43%	75.00%	0.00%	75.00%	0.00%	44.5	48.4	44.5	0.7	1.0	0.7	0.3	0.0	1.3	+0.3	0.7	1.3	1.0	0.3	0.0	1.7	1.87%	57.14%	33.33%	75.00%	1.59%	42.86%	25.00%	66.67%	8.7	63.7	0.7	6.7	45.0	3.0	7.3	0.06	6.8	0.05
NY Giants	21.0	-10.3	19.4	-4.7	0.328	-0.137	2.7	3.0	2.0	66.67%	2.3	2.3	0.3	0.3	2.0	100.00%	100.00%	2.7	0.0	0.0	20.7	0.0	0.0	100.0%	5.7	2.3	6.0	7.0	0.0	8.0	13.0	38.89%	45.56%	57.70%	39.78%	42.22%	48.74%	408.0	64.0	6.4	21.0	12.0	3.7	2.0	1.0	27:17	45.48%	0.328	30.56%	50.00%	0.07	1.4	18.7	117.3	6.7	1.3	6.3	29.17%	50.00%	31.75%	28.76%	43.0	27.3	15.7	63.57%	290.7	6.8	10.6	1.3	50.00%	2.3	5.15%	13.7	65.08%	88.3	70.83%	71.24%	0.0	1.0	0.7	0.0	4.7	0.0	217.3	212.3	4.3	4.0	92.31%	66.67%	0.00%	66.67%	0.00%	45.5	46.6	45.5	31.3	14.7	0.465	4.0	3.7	2.3	63.64%	4.0	3.3	0.0	0.0	2.4	83.33%	--	4.0	0.0	0.0	32.0	0.0	0.0	100.0%	8.7	14.7	4.7	3.3	0.0	23.3	8.0	460.3	67.3	6.8	23.7	12.3	5.0	0.3	0.3	32:42	54.52%	0.351	40.54%	100.00%	0.07	0.9	32.0	128.0	6.0	1.3	4.0	47.52%	33.33%	25.35%	27.81%	33.0	22.3	10.7	67.68%	332.3	10.1	14.9	15.7	2.7	66.67%	124.9	6.60%	52.48%	72.19%	2.3	66.20%	0.0	1.7	1.3	0.0	5.0	0.0	223.0	184.7	6.0	4.3	72.22%	80.00%	0.00%	80.00%	0.00%	36.9	44.6	36.9	0.7	2.3	1.3	1.0	0.0	2.0	-1.7	0.3	0.0	0.0	0.0	0.0	0.3	1.55%	42.86%	42.86%	--	1.01%	57.14%	--	57.14%	7.0	56.3	0.7	6.3	47.3	2.0	8.0	0.05	7.5	0.05
Carolina	26.3	+3.0	14.0	-1.4	0.403	0.060	2.7	3.7	2.0	54.55%	2.7	2.7	0.0	0.0	2.6	100.00%	--	2.7	0.0	0.0	25.7	0.7	0.0	97.5%	1.0	7.7	9.0	8.7	0.0	8.7	17.7	58.15%	40.52%	40.85%	40.74%	49.33%	40.80%	369.3	65.3	5.7	20.7	11.7	4.0	1.0	0.0	27:02	45.06%	0.316	34.29%	0.00%	0.06	0.8	24.3	113.0	4.7	1.3	4.6	37.24%	50.00%	22.58%	30.60%	38.3	23.0	15.3	60.00%	256.3	6.7	11.1	1.3	50.00%	2.7	6.50%	14.3	69.35%	90.2	62.76%	69.40%	0.0	2.7	2.3	0.0	4.0	0.0	197.0	170.3	5.3	4.7	87.50%	87.50%	0.00%	87.50%	0.00%	42.6	49.2	42.6	23.3	12.7	0.343	2.3	3.0	2.0	66.67%	2.3	2.3	0.0	0.0	2.3	100.00%	--	2.3	0.0	0.0	23.3	0.0	0.0	100.0%	3.3	7.7	9.0	3.3	0.0	11.0	12.3	295.3	68.0	4.3	19.7	15.3	6.7	0.3	0.3	32:57	54.94%	0.289	43.48%	100.00%	0.07	1.1	28.3	129.0	8.3	1.0	4.6	41.67%	42.86%	42.37%	43.68%	35.7	23.0	12.7	64.49%	166.3	4.7	7.2	10.0	1.3	57.14%	78.7	10.08%	58.33%	56.32%	4.0	50.85%	0.0	3.0	2.3	0.0	5.0	0.3	217.0	194.0	6.0	4.0	66.67%	77.78%	0.00%	77.78%	6.67%	38.8	46.5	41.6	0.3	2.3	1.3	1.0	0.3	1.7	-0.7	1.0	0.7	0.0	0.7	0.0	1.0	0.87%	33.33%	42.86%	0.00%	2.80%	66.67%	100.00%	57.14%	4.7	43.7	1.7	8.0	53.7	1.3	9.4	0.04	6.7	0.06
LA Chargers	20.0	-1.3	20.4	-3.4	0.316	-0.050	2.3	3.0	1.7	55.56%	2.0	2.0	0.0	0.0	2.0	100.00%	--	2.3	0.0	0.0	20.3	0.0	0.0	100.0%	7.0	7.7	2.3	1.0	2.0	14.7	3.3	54.19%	48.19%	48.11%	51.67%	51.19%	52.52%	408.3	63.3	6.4	22.7	13.0	6.0	1.0	0.7	30:19	50.54%	0.358	46.15%	66.67%	0.05	0.9	21.3	111.7	6.0	0.7	5.2	33.68%	28.57%	26.47%	27.35%	38.7	25.7	13.0	66.38%	296.7	7.7	11.6	1.7	71.43%	3.3	7.94%	14.7	64.71%	98.5	66.32%	72.65%	0.0	2.0	1.3	0.0	3.3	0.0	164.3	145.7	4.0	3.3	83.33%	66.67%	0.00%	66.67%	0.00%	43.7	49.3	43.7	21.3	17.0	0.366	3.0	2.0	1.7	83.33%	2.7	1.7	0.3	0.3	0.6	62.50%	100.00%	3.0	0.0	0.0	22.0	0.0	0.0	100.0%	2.0	4.3	8.0	7.0	0.0	6.3	15.0	363.7	58.3	6.2	20.3	11.0	5.7	0.7	0.7	29:40	49.46%	0.349	51.52%	100.00%	0.06	1.1	26.7	112.0	7.3	0.7	4.2	45.71%	22.22%	36.07%	30.80%	30.3	22.7	7.7	74.73%	251.7	8.3	11.1	12.0	2.3	77.78%	116.8	4.21%	54.29%	69.20%	1.3	59.02%	0.0	1.7	0.3	0.0	3.7	0.0	154.7	155.0	4.7	3.3	71.43%	20.00%	0.00%	20.00%	0.00%	42.3	42.2	42.3	0.7	1.3	1.0	0.3	0.0	1.7	-0.7	0.7	1.0	0.3	0.7	0.0	1.0	1.72%	28.57%	25.00%	33.33%	2.20%	71.43%	66.67%	75.00%	6.3	53.0	2.0	5.7	48.7	1.0	8.4	0.05	8.6	0.05
Cleveland	16.3	-5.7	20.2	-5.9	0.265	-0.104	1.7	2.7	1.3	50.00%	1.7	1.3	0.0	0.0	3.0	80.00%	--	1.7	0.0	0.0	16.7	0.0	0.0	100.0%	4.0	5.3	7.0	0.0	0.0	9.3	7.0	63.04%	38.04%	49.04%	54.33%	50.54%	51.69%	330.3	61.7	5.4	17.7	13.0	3.7	1.3	0.0	30:40	51.11%	0.286	28.21%	0.00%	0.09	1.7	21.7	89.0	3.7	0.7	4.1	35.14%	40.00%	20.75%	26.94%	36.3	20.7	15.7	56.88%	241.3	6.6	11.7	1.0	60.00%	3.7	9.17%	11.3	64.15%	70.3	64.86%	73.06%	0.0	1.7	1.7	0.0	5.7	0.0	234.7	233.0	4.0	2.0	50.00%	100.00%	0.00%	100.00%	0.00%	41.1	41.4	41.1	22.0	14.3	0.369	2.3	2.7	1.7	62.50%	2.3	2.3	0.0	0.0	2.5	100.00%	--	2.0	0.3	0.0	19.0	3.0	0.0	86.4%	2.0	4.0	5.7	10.3	0.0	6.0	16.0	315.3	59.7	5.3	18.0	12.7	3.3	0.7	0.0	29:20	48.89%	0.302	26.32%	0.00%	0.08	1.2	25.3	102.0	4.3	0.3	4.0	42.46%	14.29%	24.07%	32.35%	31.0	20.3	10.7	65.59%	213.3	6.9	10.5	10.3	1.7	71.43%	97.9	9.71%	57.54%	67.65%	3.3	57.41%	0.3	2.0	1.7	0.0	5.0	0.0	228.3	206.3	5.0	3.0	60.00%	83.33%	0.00%	83.33%	0.00%	41.3	45.7	41.3	1.7	0.3	0.0	0.3	0.0	1.7	-0.3	0.7	0.7	0.7	0.0	0.3	1.3	4.59%	100.00%	100.00%	100.00%	2.15%	0.00%	0.00%	0.00%	11.7	109.0	2.7	8.3	64.3	3.3	9.3	0.10	7.7	0.07
