Team Names	Points per Game	Average Scoring Margin	Yards per Point	Yards per Point Margin	Points per Play	Points per Play Margin	Touchdowns per Game	Red Zone Scoring Attempts per Game	Red Zone Scores per Game (TDs only)	Red Zone Scoring Percentage (TD only)	Extra Point Attempts per Game	Extra Points Made per Game	Two Point Conversion Attempts per Game	Two Point Conversions per Game	Points per Field Goal Attempt	Extra Point Conversion Percentage	Two Point Conversion Percentage	Offensive Touchdowns per Game	Defensive Touchdowns per Game	Special Teams Touchdowns per Game	Offensive Points per Game (Estimated)	Defensive Points per Game (Estimated)	Special Teams Points per Game (Estimated)	Offensive Point Share Percentage (Estimated)	1st Quarter Points/Game	2nd Quarter Points/Game	3rd Quarter Points/Game	4th Quarter Points/Game	Overtime Points/Game	1st Half Points/Game	2nd Half Points/Game	1st Quarter Time of Possession Share %	2nd Quarter Time of Possession Share %	3rd Quarter Time of Possession Share %	4th Quarter Time of Possession Share %	1st Half Time of Possession Share %	2nd Half Time of Possession Share %	Yards per Game	Plays per Game	Yards per Play	First Downs per Game	Third Downs per Game	Third Down Conversions per Game	Fourth Downs per Game	Fourth Down Conversions per Game	Average Time of Possession (Excluding OT)	Time of Possession Percentage (Net of OT)	First Downs per Play	Third Down Conversion Percentage	Fourth Down Conversion Percentage	Punts per Play	Punts per Offensive Score	Rushing Attempts per Game	Rushing Yards per Game	Rushing First Downs per Game	Rushing Touchdowns per Game	Yards per Rush Attempt	Rushing Play Percentage 	Rushing Touchdown Percentage	Rushing First Down Percentage	Rushing Yards Percentage	Pass Attempts per Game	Completions per Game	Incompletions per Game	Completion Percentage	Passing Yards per Game	Yards per Pass Attempt	Yards per Completion	Passing Touchdowns per Game	Passing Touchdown Percentage	QB Sacked per Game	QB Sacked Percentage	Passing First Downs per Game	Passing First Down Percentage	Average Team Passer Rating	Passing Play Percentage	Passing Yards Percentage	Non-Offensive Touchdowns per Game	Field Goal Attempts per Game	Field Goals Made per Game	Field Goals Got Blocked per Game	Punt Attempts per Game	Punts Got Blocked per Game	Gross Punt Yards per Game	Net Punt Yards per Game	Kickoffs per Game	Touchbacks per Game	Kickoff Touchback Percentage	Field Goal Conversion Percentage	Field Goal Got Blocked Percentage	Field Goal Conversion Percentage (Excluding Blocks) 	Punt Blocked Percentage	Net Yards per Punt Attempt	Gross Yards per Successful Punt	Net Yards per Successful Punt	Opponent Points per Game	Opp Yards per Point	Opponent Points per Play	Opponent Touchdowns per Game	Opponent Red Zone Scoring Attempts per Game	Opponent Red Zone Scores per Game (TDs only)	Opponent Red Zone Scoring Percentage (TD only)	Opponent Extra Point Attempts per Game	Opponent Extra Points Made per Game	Opponent Two Point Conversion Attempts per Game	Opponent Two Point Conversions per Game	Opponent Points per Field Goal Attempt	Opponent Extra Point Conversion Percentage	Opponent Two Point Conversion Percentage	Opponent Offensive Touchdowns per Game	Opponent Defensive Touchdowns per Game	Opponent Special Teams Touchdowns per Game	Opponent Offensive Points per Game (Estimated)	Opponent Defensive Points per Game (Estimated)	Opponent Special Teams Points per Game (Estimated)	Opponent Offensive Point Share Percentage (Estimated)	Opp 1st Quarter Points/Game	Opp 2nd Quarter Points/Game	Opp 3rd Quarter Points/Game	Opp 4th Quarter Points/Game	Opp Overtime Points/Game	Opponent 1st Half Points/Game	Opponent 2nd Half Points/Game	Opponent Yards per Game	Opponent Plays per Game	Opponent Yards per Play	Opponent First Downs per Game	Opponent Third Downs per Game	Opponent Third Down Conversions per Game	Opponent Fourth Downs per Game	Opponent Fourth Down Conversions per Game	Opponent Average Time of Possession (Net of OT)	Opponent Time of Possession Percentage (Net of OT)	Opponent First Downs per Play	Opponent Third Down Conversion Percentage	Opponent Fourth Down Conversion Percentage	Opponent Punts per Play	Opponent Punts per Offensive Score	Opponent Rushing Attempts per Game	Opponent Rushing Yards per Game	Opponent Rushing First Downs per Game	Opponent Rushing Touchdowns per Game	Opponent Yards per Rush Attempt	Opponent Rushing Play Percentage 	Opponent Rushing Touchdown Percentage	Opponent Rushing First Down Percentage	Opponent Rushing Yards Percentage	Opponent Pass Attempts per Game	Opponent Completions per Game	Opponent Incompletions per Game	Opponent Completion Percentage	Opponent Passing Yards per Game	Opponent Yards per Pass Attempt	Opponent Yards per Completion	Opponent Passing First Downs per Game	Opponent Passing Touchdowns per Game	Opponent Passing Touchdown Percentage	Opponent Average Team Passer Rating	Sack Percentage	Opponent Passing Play Percentage	Opponent Passing Yards Percentage	Sacks per Game	Opponent Passing First Down Percentage	Opponent Non-Offensive Touchdowns per Game	Opponent Field Goal Attempts per Game	Opponent Field Goals Made per Game	Field Goals Blocked per Game	Opponent Punt Attempts per Game	Punts Blocked per Game	Opponent Gross Punt Yards per Game	Opponent Net Punt Yards per Game	Opponent Kickoffs per Game	Opponent Touchbacks per Game	Opponent Kickoff Touchback Percentage	Opponent Field Goal Conversion Percentage	Block Field Goal Percentage	Opponent Field Goal Conversion Percentage (Net of Blocks) 	Block Punt Percentage	Opponent Net Yards per Punt Attempt	Opponent Gross Yards per Successful Punt	Opponent Net Yards per Successful Punt	Interceptions Thrown per Game	Fumbles per Game	Fumbles Lost per Game	Fumbles Not Lost per Game	Safeties per Game	Giveaways per Game	Turnover Margin per Game	Opponent Interceptions Thrown per Game	Opponent Fumbles per Game	Opponent Fumbles Lost per Game	Opponent Fumbles Not Lost per Game	Opponent Safeties per Game	Takeaways per Game	Interceptions Thrown Percentage	Fumble Recovery Percentage	Giveaway Fumble Recovery Percentage	Takeaway Fumble Recovery Percentage	Opponent Interceptions Thrown Percentage	Opponent Fumble Recovery Percentage	Opponent Giveaway Fumble Recovery Percentage	Opponent Takeaway Fumble Recovery Percentage	Penalties per Game	Penalty Yards per Game	Penalty First Downs per Game	Opponent Penalties per Game	Opponent Penalty Yards per Game	Opponent Penalty First Downs per Game	Penalty Yards per Penalty	Penalties per Play	Opponent Penalty Yards per Penalty	Opponent Penalties per Play
Minnesota	25.0	+9.5	14.9	5.1	0.423	0.183	3.0	3.2	2.0	63.16%	2.8	2.7	0.2	0.0	2.7	94.12%	0.00%	3.0	0.0	0.0	25.0	0.3	0.0	98.7%	5.7	10.0	5.7	3.7	0.0	15.7	9.3	53.67%	44.52%	43.59%	54.33%	49.09%	48.96%	372.3	59.2	6.3	19.8	11.0	4.3	0.7	0.5	29:25	49.03%	0.335	39.39%	75.00%	0.06	0.8	31.3	159.0	7.5	1.5	5.1	52.96%	50.00%	37.82%	42.70%	25.8	18.0	7.8	69.68%	213.3	8.3	11.9	1.5	50.00%	2.0	7.19%	9.2	46.22%	108.4	47.04%	57.30%	0.0	1.5	1.3	0.0	3.7	0.0	170.2	154.3	5.3	4.3	81.25%	88.89%	0.00%	88.89%	0.00%	42.1	46.4	42.1	15.5	20.0	0.240	1.8	2.3	1.2	50.00%	1.5	1.5	0.3	0.0	2.6	100.00%	0.00%	1.8	0.0	0.0	15.8	0.0	0.0	100.0%	3.5	5.7	3.2	3.2	0.0	9.2	6.3	310.3	64.7	4.8	19.7	13.0	4.5	2.5	1.2	30:35	50.97%	0.304	34.62%	46.67%	0.07	1.6	24.2	91.5	4.5	0.2	3.8	37.37%	9.09%	22.88%	29.48%	37.7	25.5	12.2	67.70%	218.8	5.8	8.6	12.7	1.7	90.91%	88.9	7.00%	62.63%	70.52%	2.8	64.41%	0.0	1.2	1.0	0.0	4.5	0.2	205.7	185.8	3.8	3.0	78.26%	85.71%	0.00%	85.71%	3.70%	41.3	47.5	42.9	0.5	2.5	1.0	1.5	0.2	1.5	+0.2	1.0	0.8	0.7	0.2	0.0	1.7	1.94%	65.00%	60.00%	80.00%	2.65%	35.00%	20.00%	40.00%	8.0	76.0	3.2	6.8	56.8	2.5	9.5	0.06	8.3	0.06
Houston	27.0	+4.7	14.7	1.2	0.416	0.056	3.5	3.5	2.5	71.43%	3.3	2.7	0.2	0.2	2.0	80.00%	100.00%	3.3	0.2	0.0	26.3	1.2	0.0	95.8%	2.2	9.3	7.5	8.0	0.0	11.5	15.5	50.67%	52.83%	53.35%	52.19%	51.75%	52.77%	396.8	64.8	6.1	23.8	12.3	6.3	0.8	0.7	31:21	52.26%	0.368	51.35%	80.00%	0.05	0.8	28.2	139.8	8.2	1.3	5.0	43.44%	38.10%	34.27%	35.24%	33.7	23.3	10.3	69.31%	257.0	7.6	11.0	2.0	57.14%	3.0	8.18%	13.5	56.64%	105.3	56.56%	64.76%	0.2	1.5	1.0	0.0	3.5	0.0	158.5	153.8	5.3	2.8	53.12%	66.67%	0.00%	66.67%	0.00%	44.0	45.3	44.0	22.3	15.9	0.360	2.3	3.0	1.8	61.11%	2.0	2.0	0.3	0.2	2.6	100.00%	50.00%	2.3	0.0	0.0	22.3	0.0	0.0	100.0%	5.7	5.5	3.5	7.7	0.0	11.2	11.2	356.0	62.0	5.7	20.7	12.8	5.8	1.0	0.8	28:38	47.74%	0.333	45.45%	83.33%	0.06	0.9	19.8	88.0	4.5	0.5	4.4	31.99%	21.43%	21.77%	24.72%	39.5	26.8	12.7	67.93%	268.0	6.8	10.0	14.3	1.8	78.57%	99.4	6.32%	68.01%	75.28%	2.7	69.35%	0.0	2.3	2.0	0.0	3.8	0.0	182.8	168.0	5.2	4.2	80.65%	85.71%	0.00%	85.71%	0.00%	43.8	47.7	43.8	0.7	1.8	0.7	1.2	0.0	1.3	+0.2	0.5	1.7	1.0	0.7	0.0	1.5	1.98%	61.90%	63.64%	60.00%	1.27%	38.10%	40.00%	36.36%	7.8	70.2	2.2	7.8	60.7	1.8	9.0	0.06	7.7	0.06
Atlanta	22.5	-8.5	17.4	-4.8	0.348	-0.145	2.8	3.3	2.2	65.00%	2.3	2.2	0.5	0.2	2.2	92.86%	33.33%	2.8	0.0	0.0	22.8	0.0	0.0	100.0%	4.0	3.8	4.5	10.2	0.0	7.8	14.7	52.85%	42.43%	57.83%	45.11%	47.64%	51.47%	391.3	64.7	6.1	24.7	11.5	5.5	1.3	0.8	29:44	49.56%	0.381	47.83%	62.50%	0.05	0.8	19.3	73.5	5.2	0.3	3.8	29.90%	11.76%	20.95%	18.78%	43.0	31.0	12.0	72.09%	317.8	7.4	10.3	2.5	88.24%	2.3	5.15%	16.5	66.89%	102.7	70.10%	81.22%	0.0	1.3	1.0	0.0	3.2	0.2	132.8	127.0	4.8	2.7	55.17%	75.00%	0.00%	75.00%	5.26%	40.1	44.3	42.3	31.0	12.5	0.493	3.8	4.0	2.7	66.67%	3.5	3.2	0.3	0.2	3.0	90.48%	50.00%	3.7	0.2	0.0	30.2	1.2	0.0	96.3%	8.0	9.8	6.2	7.0	0.0	17.8	13.2	388.8	62.8	6.2	23.7	12.5	7.0	0.8	0.5	30:16	50.44%	0.377	56.00%	60.00%	0.05	0.6	30.0	117.7	7.8	1.2	3.9	47.75%	30.43%	33.10%	30.26%	32.0	22.8	9.2	71.35%	271.2	8.5	11.9	12.3	2.5	65.22%	119.2	2.54%	52.25%	69.74%	0.8	52.11%	0.2	1.5	1.5	0.0	3.2	0.0	154.2	139.7	6.2	3.8	62.16%	100.00%	0.00%	100.00%	0.00%	44.1	48.7	44.1	1.2	0.8	0.3	0.5	0.0	1.5	-0.8	0.3	1.8	0.3	1.5	0.0	0.7	2.71%	31.25%	60.00%	18.18%	1.04%	68.75%	81.82%	40.00%	9.5	74.8	3.0	7.3	70.3	3.5	7.9	0.07	9.6	0.06
Green Bay	23.8	+5.2	14.2	6.1	0.375	0.090	2.8	3.8	2.6	68.42%	2.8	2.8	0.0	0.0	2.6	100.00%	--	2.8	0.0	0.0	23.8	0.0	0.0	100.0%	8.4	8.0	5.6	1.8	0.0	16.4	7.4	50.33%	52.11%	49.60%	59.49%	51.22%	54.54%	337.2	63.4	5.3	20.8	11.8	3.6	0.4	0.0	31:43	52.88%	0.328	30.51%	0.00%	0.09	1.4	25.4	93.0	6.0	1.6	3.7	40.06%	57.14%	28.85%	27.58%	36.0	22.6	13.4	62.78%	244.2	6.8	10.8	1.2	42.86%	2.0	5.26%	11.6	55.77%	93.4	59.94%	72.42%	0.0	1.6	1.4	0.0	5.8	0.0	280.2	255.8	5.2	3.8	73.08%	87.50%	0.00%	87.50%	0.00%	44.1	48.3	44.1	18.6	20.3	0.285	2.4	2.6	1.4	53.85%	2.2	1.8	0.2	0.0	1.7	81.82%	0.00%	2.4	0.0	0.0	19.2	0.0	0.0	100.0%	0.6	8.2	5.6	4.2	0.0	8.8	9.8	376.8	65.2	5.8	21.4	12.0	4.4	0.8	0.2	28:16	47.12%	0.328	36.67%	25.00%	0.07	1.5	26.8	138.2	7.6	1.2	5.2	41.10%	50.00%	35.51%	36.68%	35.4	20.6	14.8	58.19%	238.6	6.7	11.6	11.8	1.2	50.00%	75.9	7.81%	58.90%	63.32%	3.0	55.14%	0.0	1.4	0.8	0.0	4.8	0.0	204.0	199.8	4.2	3.4	80.95%	57.14%	0.00%	57.14%	0.00%	41.6	42.5	41.6	0.2	0.8	0.6	0.2	0.0	0.8	+1.4	1.4	1.6	0.8	0.8	0.0	2.2	0.56%	41.67%	25.00%	50.00%	3.95%	58.33%	50.00%	75.00%	7.4	57.4	3.2	8.2	90.2	2.0	7.8	0.06	11.0	0.06
Philadelphia	26.8	+2.0	13.0	1.2	0.407	0.007	3.3	3.3	2.3	70.00%	2.7	2.7	0.7	0.3	3.0	100.00%	50.00%	3.0	0.3	0.0	24.5	2.3	0.0	91.3%	4.0	8.5	7.7	6.7	0.0	12.5	14.3	40.30%	60.26%	55.26%	50.96%	50.28%	53.11%	349.3	66.0	5.3	20.3	13.7	6.8	2.0	0.7	31:01	51.69%	0.308	50.00%	33.33%	0.06	0.8	27.7	111.2	6.3	1.0	4.0	41.92%	30.00%	31.15%	31.82%	36.7	22.3	14.3	60.91%	238.2	6.5	10.7	2.0	60.00%	1.7	4.35%	11.8	58.20%	91.5	58.08%	68.18%	0.3	1.2	1.2	0.0	3.7	0.0	173.2	162.3	5.3	4.0	75.00%	100.00%	0.00%	100.00%	0.00%	44.3	47.2	44.3	24.8	14.2	0.399	3.0	3.3	1.8	55.00%	2.8	2.8	0.2	0.0	2.2	100.00%	0.00%	2.8	0.0	0.2	23.8	0.0	1.2	95.3%	6.2	9.5	3.5	5.7	0.0	15.7	9.2	353.0	62.2	5.7	19.3	12.0	4.2	1.0	0.7	28:59	48.31%	0.311	34.72%	66.67%	0.07	1.0	22.0	72.8	3.8	0.7	3.3	35.39%	22.22%	19.83%	20.63%	37.8	24.3	13.5	64.32%	280.2	7.4	11.5	13.2	2.2	72.22%	94.5	5.81%	64.61%	79.37%	2.3	68.10%	0.2	1.8	1.3	0.2	4.3	0.0	204.8	180.3	5.2	2.8	54.84%	72.73%	9.09%	80.00%	0.00%	41.6	47.3	41.6	0.7	1.3	0.8	0.5	0.0	1.5	+0.2	1.2	0.8	0.5	0.3	0.0	1.7	1.82%	46.15%	37.50%	60.00%	3.08%	53.85%	40.00%	62.50%	7.0	60.5	2.2	8.2	57.8	2.3	8.6	0.05	7.1	0.06
Indianapolis	22.6	-0.4	15.2	0.2	0.340	-0.056	2.6	3.8	2.2	57.89%	2.4	1.8	0.2	0.2	2.2	75.00%	100.00%	2.6	0.0	0.0	23.0	0.0	0.0	100.0%	6.2	6.2	2.0	8.2	0.0	12.4	10.2	41.87%	64.58%	48.31%	57.24%	53.22%	51.08%	344.0	66.4	5.2	23.8	13.0	6.0	1.4	1.4	31:48	53.00%	0.358	46.15%	100.00%	0.05	0.8	31.8	142.0	9.4	0.6	4.5	47.89%	23.08%	39.50%	41.28%	33.4	21.6	11.8	64.67%	202.0	6.0	9.4	2.0	76.92%	1.2	3.47%	10.6	44.54%	94.9	52.11%	58.72%	0.0	2.2	1.6	0.0	3.2	0.0	143.6	131.4	5.4	4.0	74.07%	72.73%	0.00%	72.73%	0.00%	41.1	44.9	41.1	23.0	15.4	0.397	2.8	3.0	2.0	66.67%	2.6	2.6	0.0	0.0	2.6	100.00%	--	2.6	0.2	0.0	21.8	1.4	0.0	94.0%	4.8	6.8	5.4	4.8	1.2	11.6	10.2	355.2	58.0	6.1	21.4	11.0	5.0	0.8	0.4	28:12	47.00%	0.369	45.45%	50.00%	0.06	0.9	22.2	113.2	7.4	0.6	5.1	38.28%	21.43%	34.58%	31.87%	33.2	23.2	10.0	69.88%	242.0	7.3	10.4	12.2	2.0	71.43%	108.0	7.26%	61.72%	68.13%	2.6	57.01%	0.2	1.4	1.2	0.0	3.6	0.0	166.6	150.2	4.8	3.0	62.50%	85.71%	0.00%	85.71%	0.00%	41.7	46.3	41.7	0.6	0.8	0.4	0.4	0.0	1.0	0.0	0.4	1.2	0.6	0.6	0.0	1.0	1.80%	50.00%	50.00%	50.00%	1.20%	50.00%	50.00%	50.00%	5.4	39.8	3.8	9.2	85.6	1.8	7.4	0.04	9.3	0.07
Arizona	22.3	-6.2	16.9	-2.3	0.331	-0.102	2.0	4.0	1.5	37.50%	1.7	1.7	0.3	0.3	2.5	100.00%	100.00%	2.0	0.0	0.0	22.0	0.0	0.0	100.0%	3.3	5.8	3.8	8.8	0.5	9.2	12.7	48.30%	52.67%	39.46%	41.85%	50.48%	41.43%	376.8	67.5	5.6	21.2	14.2	6.0	0.7	0.7	27:20	45.57%	0.314	42.35%	100.00%	0.07	1.0	24.3	122.7	6.3	0.8	5.0	36.05%	41.67%	29.92%	32.55%	39.7	25.5	14.2	64.29%	254.2	6.4	10.0	1.2	58.33%	3.5	8.11%	13.0	61.42%	87.6	63.95%	67.45%	0.0	3.2	2.7	0.0	4.5	0.0	217.7	200.0	5.3	2.8	53.12%	84.21%	0.00%	84.21%	0.00%	44.4	48.4	44.4	28.5	14.5	0.433	3.2	4.0	2.2	54.17%	3.2	3.0	0.0	0.0	3.0	94.74%	--	3.0	0.2	0.0	27.5	1.2	0.0	95.9%	4.5	9.5	4.5	9.5	0.5	14.0	14.0	414.0	65.8	6.3	23.8	12.5	5.3	0.5	0.0	32:39	54.43%	0.362	42.67%	0.00%	0.06	0.8	28.5	132.8	6.7	0.3	4.7	43.29%	10.53%	27.97%	32.09%	35.0	24.8	10.2	70.95%	281.2	8.0	11.3	14.8	2.7	84.21%	121.8	6.25%	56.71%	67.91%	2.3	62.24%	0.2	2.2	2.2	0.0	4.0	0.0	172.7	161.7	6.5	4.3	66.67%	100.00%	0.00%	100.00%	0.00%	40.4	43.2	40.4	0.7	0.2	0.0	0.2	0.0	0.7	-0.2	0.0	2.0	0.5	1.5	0.0	0.5	1.68%	30.77%	100.00%	25.00%	0.00%	69.23%	75.00%	0.00%	8.2	59.0	1.8	7.3	58.8	2.3	7.2	0.06	8.0	0.06
Detroit	24.2	+0.5	16.0	1.1	0.358	0.019	2.8	3.2	1.8	53.85%	2.8	2.5	0.0	0.0	2.3	90.91%	--	2.5	0.0	0.2	22.8	0.0	1.8	92.9%	5.8	8.2	2.5	7.0	0.8	14.0	9.5	51.94%	52.86%	60.11%	43.78%	52.40%	51.38%	387.5	67.8	5.7	21.8	13.8	5.2	0.5	0.2	31:18	52.17%	0.321	38.18%	50.00%	0.07	1.1	30.8	120.5	6.0	0.2	3.9	45.39%	9.09%	27.59%	31.10%	35.2	22.0	13.2	62.41%	267.0	7.6	12.1	2.2	81.82%	1.8	4.73%	14.2	65.52%	102.6	54.61%	68.90%	0.2	2.2	1.8	0.2	5.0	0.0	211.8	196.0	5.8	2.0	34.78%	77.78%	11.11%	87.50%	0.00%	39.2	42.4	39.2	23.8	17.1	0.339	2.5	4.0	2.0	50.00%	2.2	2.2	0.2	0.2	2.2	100.00%	100.00%	2.2	0.2	0.0	21.8	1.8	0.0	92.6%	4.2	4.8	4.2	9.8	0.8	9.0	14.0	405.5	70.0	5.8	23.2	14.2	6.5	0.8	0.2	28:41	47.83%	0.332	45.61%	33.33%	0.06	0.9	25.8	124.8	5.8	1.2	4.8	36.79%	50.00%	24.73%	30.76%	42.0	23.2	18.8	55.36%	280.8	6.7	12.1	14.0	1.0	40.00%	80.3	5.08%	63.21%	69.24%	2.2	60.22%	0.2	2.8	2.0	0.0	4.2	0.0	204.2	189.8	5.2	3.8	71.43%	72.73%	0.00%	72.73%	0.00%	44.6	48.1	44.6	0.5	1.2	1.0	0.2	0.0	1.5	+0.5	0.5	2.0	1.5	0.5	0.0	2.0	1.42%	53.85%	20.00%	75.00%	1.19%	46.15%	25.00%	80.00%	8.5	59.8	1.5	6.8	46.5	3.5	7.0	0.06	6.9	0.05
NY Giants	18.5	-8.2	18.4	-2.9	0.300	-0.108	2.3	2.5	1.3	53.33%	2.2	2.2	0.2	0.2	2.4	100.00%	100.00%	2.0	0.3	0.0	16.0	2.3	0.0	87.3%	4.0	6.3	4.7	3.5	0.0	10.3	8.2	41.17%	41.74%	61.65%	39.61%	41.45%	50.63%	339.5	61.7	5.5	19.2	12.5	4.8	1.8	0.7	27:37	46.04%	0.311	38.67%	36.36%	0.07	1.4	21.5	105.3	5.8	0.8	4.9	34.86%	35.71%	30.43%	31.03%	38.2	23.5	14.7	61.57%	234.2	6.1	10.0	1.2	50.00%	2.0	4.98%	11.3	59.13%	75.9	65.14%	68.97%	0.3	0.8	0.7	0.0	4.3	0.2	191.2	180.2	4.0	3.0	75.00%	80.00%	0.00%	80.00%	3.85%	41.6	45.9	43.2	26.7	15.5	0.408	3.2	3.8	2.0	52.17%	3.2	2.8	0.0	0.0	2.5	89.47%	--	2.8	0.2	0.2	24.3	1.5	1.2	90.1%	6.0	12.7	3.5	4.5	0.0	18.7	8.0	412.3	65.3	6.3	21.3	12.0	4.7	0.7	0.3	32:22	53.96%	0.327	38.89%	50.00%	0.06	0.9	30.2	127.3	5.7	1.2	4.2	46.17%	36.84%	26.56%	30.88%	32.5	22.5	10.0	69.23%	285.0	8.8	12.7	14.0	1.7	52.63%	103.0	7.58%	53.83%	69.12%	2.7	65.62%	0.3	1.8	1.5	0.0	4.2	0.0	194.5	171.2	5.5	4.0	72.73%	81.82%	0.00%	81.82%	0.00%	41.1	46.7	41.1	1.3	2.0	1.2	0.8	0.0	2.5	-1.2	1.0	0.8	0.3	0.5	0.2	1.3	3.49%	41.18%	41.67%	40.00%	3.08%	58.82%	60.00%	58.33%	6.0	49.8	2.0	7.7	55.3	1.7	8.3	0.05	7.2	0.06
Carolina	27.7	+5.5	12.8	2.8	0.431	0.113	3.0	3.3	2.0	60.00%	3.0	2.8	0.0	0.0	2.2	94.44%	--	2.8	0.2	0.0	26.3	1.5	0.0	94.6%	5.0	7.3	7.3	8.0	0.0	12.3	15.3	57.00%	36.50%	49.61%	46.35%	46.75%	47.98%	353.0	64.2	5.5	20.0	12.7	4.3	0.8	0.2	28:25	47.37%	0.312	34.21%	20.00%	0.07	0.9	26.2	129.5	4.8	1.7	4.9	40.78%	55.56%	24.17%	36.69%	35.3	21.7	13.7	61.32%	223.5	6.3	10.3	1.2	38.89%	2.7	7.02%	13.3	66.67%	91.2	59.22%	63.31%	0.2	3.0	2.2	0.2	4.7	0.0	222.8	201.7	5.8	5.5	94.29%	72.22%	5.56%	76.47%	0.00%	43.2	47.8	43.2	22.2	15.5	0.318	2.3	3.2	2.0	63.16%	2.0	2.0	0.3	0.3	2.4	100.00%	100.00%	2.3	0.0	0.0	21.8	0.0	0.0	100.0%	2.8	7.2	7.3	4.8	0.0	10.0	12.2	344.0	69.7	4.9	21.3	14.2	5.8	0.5	0.3	31:34	52.63%	0.306	41.18%	66.67%	0.07	1.2	25.3	119.0	7.3	1.2	4.7	36.36%	50.00%	34.38%	34.59%	39.8	24.3	15.5	61.09%	225.0	5.6	9.2	12.3	1.2	50.00%	73.2	10.15%	63.64%	65.41%	4.5	57.81%	0.0	2.3	1.8	0.0	5.0	0.2	228.0	214.3	5.3	3.7	68.75%	78.57%	0.00%	78.57%	3.33%	42.9	47.2	44.3	0.2	2.0	1.3	0.7	0.2	1.5	+1.0	1.5	1.7	1.0	0.7	0.0	2.5	0.47%	45.45%	33.33%	60.00%	3.77%	54.55%	40.00%	66.67%	5.2	44.3	1.8	8.2	66.0	1.7	8.6	0.04	8.1	0.06
LA Chargers	20.0	+0.3	18.4	-2.1	0.317	-0.037	2.2	3.3	1.7	50.00%	2.0	2.0	0.0	0.0	2.1	100.00%	--	2.0	0.0	0.2	19.0	0.0	1.2	94.2%	5.2	5.0	2.8	6.0	1.0	10.2	8.8	52.94%	52.28%	49.26%	50.94%	52.61%	51.45%	368.2	63.0	5.8	22.3	12.8	6.2	0.8	0.3	30:48	51.36%	0.354	48.05%	40.00%	0.05	0.8	21.2	80.2	4.3	0.5	3.8	33.60%	23.08%	19.40%	21.77%	39.8	26.7	13.2	66.95%	288.0	7.2	10.8	1.5	69.23%	2.0	4.78%	15.3	68.66%	91.2	66.40%	78.23%	0.2	2.3	1.7	0.2	3.0	0.0	142.2	126.8	4.5	2.8	62.96%	71.43%	7.14%	76.92%	0.00%	42.3	47.4	42.3	19.7	16.4	0.354	2.5	2.0	1.2	58.33%	2.3	1.8	0.2	0.2	1.2	78.57%	100.00%	2.3	0.2	0.0	18.8	1.2	0.0	94.2%	6.8	4.3	4.5	4.0	0.0	11.2	8.5	321.7	55.5	5.8	17.8	11.2	5.5	0.5	0.3	29:11	48.64%	0.321	49.25%	66.67%	0.06	1.1	27.7	120.5	7.0	0.7	4.4	49.85%	26.67%	39.25%	37.46%	25.8	19.0	6.8	73.55%	201.2	7.8	10.6	9.5	1.7	66.67%	105.8	7.19%	50.15%	62.54%	2.0	53.27%	0.2	2.0	0.8	0.0	3.5	0.0	156.0	140.0	4.5	2.5	55.56%	41.67%	0.00%	41.67%	0.00%	40.0	44.6	40.0	1.0	1.2	0.8	0.3	0.0	1.8	-0.7	0.8	1.7	0.3	1.3	0.0	1.2	2.51%	23.53%	28.57%	20.00%	3.23%	76.47%	80.00%	71.43%	6.8	60.8	2.7	6.7	61.0	1.3	8.9	0.06	9.2	0.06
Cleveland	20.0	-5.7	17.6	-3.0	0.340	-0.054	2.3	3.3	1.8	55.00%	2.0	1.7	0.3	0.2	3.0	83.33%	50.00%	2.3	0.0	0.0	20.3	0.0	0.0	100.0%	5.5	4.7	5.8	4.0	0.0	10.2	9.8	59.15%	44.04%	42.15%	44.54%	51.59%	43.34%	351.2	58.8	6.0	17.5	11.8	3.5	1.3	0.5	28:28	47.47%	0.297	29.58%	37.50%	0.08	1.3	22.7	119.8	4.8	1.5	5.3	38.53%	64.29%	27.62%	34.12%	33.5	18.8	14.7	56.22%	231.3	6.9	12.3	0.8	35.71%	2.7	7.37%	10.7	60.95%	65.8	61.47%	65.88%	0.0	1.3	1.3	0.0	4.8	0.2	214.8	203.0	4.5	2.3	51.85%	100.00%	0.00%	100.00%	3.45%	42.0	46.0	43.5	25.7	14.5	0.394	3.0	3.3	2.2	65.00%	2.7	2.5	0.3	0.2	2.1	93.75%	50.00%	2.8	0.2	0.0	24.3	1.5	0.0	94.2%	4.3	6.3	5.7	9.3	0.0	10.7	15.0	373.3	65.2	5.7	21.5	12.8	4.3	0.8	0.3	31:31	52.53%	0.330	33.77%	40.00%	0.07	1.0	30.5	154.0	7.0	0.8	5.0	46.80%	27.78%	32.56%	41.25%	31.5	21.3	10.2	67.72%	219.3	7.0	10.3	11.8	2.0	66.67%	102.6	9.13%	53.20%	58.75%	3.2	55.04%	0.2	2.2	1.5	0.2	4.3	0.0	191.3	177.2	5.5	3.2	57.58%	69.23%	7.69%	75.00%	0.00%	40.9	44.2	40.9	1.8	0.8	0.5	0.3	0.0	2.3	-1.0	0.7	1.0	0.7	0.3	0.2	1.3	5.47%	54.55%	40.00%	66.67%	2.12%	45.45%	33.33%	60.00%	9.5	84.3	2.0	7.0	51.0	2.7	8.9	0.08	7.3	0.06
